Date,Open,High,Low,Close,Adj Close,Volume
2021-06-22,29367.505859,31350.691406,25130.289063,28611.556641,28611.556641,359007988
2021-06-23,28625.666016,32422.177734,27713.554688,31620.375000,31620.375000,289808853
2021-06-24,30983.970703,32081.978516,29433.472656,31330.972656,31330.972656,161819612
2021-06-25,31343.712891,31824.992188,27912.224609,28316.527344,28316.527344,203253692
2021-06-26,28231.125000,28923.179688,26851.078125,28647.042969,28647.042969,205893778
2021-06-27,28701.277344,30176.453125,27943.460938,30176.453125,30176.453125,174764200
2021-06-28,30180.439453,32704.228516,29847.025391,31305.867188,31305.867188,222707080
2021-06-29,31321.351563,34725.398438,31321.208984,33461.757813,33461.757813,238286404
2021-06-30,33669.031250,34036.000000,31197.484375,33844.734375,33844.734375,233077849
2021-07-01,33802.273438,34250.777344,31670.375000,32054.482422,32054.482422,205137150
2021-07-02,31970.894531,32367.654297,30615.025391,32022.517578,32022.517578,156411245
2021-07-03,32040.384766,33931.933594,31588.593750,32645.210938,32645.210938,176887544
2021-07-04,32649.648438,34476.531250,31641.738281,33404.632813,33404.632813,190247026
2021-07-05,33394.097656,33406.386719,31069.500000,32485.644531,32485.644531,206809505
2021-07-06,32465.085938,37170.519531,32438.044922,36000.625000,36000.625000,374224987
2021-07-07,35941.371094,37745.390625,35222.382813,35354.207031,35354.207031,249923309
2021-07-08,35423.355469,35495.046875,32397.687500,33101.109375,33101.109375,257505979
2021-07-09,33031.949219,33996.796875,31687.958984,33475.335938,33475.335938,181429054
2021-07-10,33487.980469,34067.644531,32555.951172,33158.578125,33158.578125,154852135
2021-07-11,33174.359375,34270.773438,32825.843750,33757.460938,33757.460938,144178521
2021-07-12,33765.792969,34396.863281,32282.796875,32959.636719,32959.636719,157623674
2021-07-13,32910.707031,33853.585938,31946.052734,32298.998047,32298.998047,182856139
2021-07-14,32268.228516,32426.019531,30206.794922,31552.949219,31552.949219,197280284
2021-07-15,31531.472656,32256.261719,29758.888672,30006.167969,30006.167969,205410528
2021-07-16,30041.871094,30545.064453,27526.220703,27678.373047,27678.373047,296225882
2021-07-17,27629.490234,28184.417969,27165.693359,27644.027344,27644.027344,144925225
2021-07-18,27667.779297,28859.185547,27582.947266,27996.617188,27996.617188,151523452
2021-07-19,27981.304688,28310.095703,26663.718750,26798.972656,26798.972656,139244594
2021-07-20,26859.244141,27247.710938,24864.900391,25809.400391,25809.400391,166924285
2021-07-21,25802.089844,29691.304688,25357.037109,28250.949219,28250.949219,204440137
2021-07-22,28246.128906,28846.220703,27573.828125,28510.275391,28510.275391,163619993
2021-07-23,28497.957031,29440.324219,28007.947266,29398.710938,29398.710938,156211827
2021-07-24,29387.761719,30273.367188,28989.476563,29555.068359,29555.068359,172912617
2021-07-25,29498.224609,29943.353516,28669.617188,29943.353516,29943.353516,146558936
2021-07-26,29946.529297,33129.187500,29844.957031,30067.398438,30067.398438,270781763
2021-07-27,30072.917969,30984.894531,28838.705078,29603.308594,29603.308594,205574354
2021-07-28,29655.775391,30657.240234,29287.005859,29819.537109,29819.537109,191713063
2021-07-29,29858.332031,31123.177734,29461.021484,30807.996094,30807.996094,158233883
2021-07-30,30862.490234,31416.080078,29806.166016,31379.695313,31379.695313,178569518
2021-07-31,31310.916016,33719.386719,30761.011719,33174.808594,33174.808594,243496995
2021-08-01,33125.121094,33975.382813,31454.421875,31779.146484,31779.146484,216123327
2021-08-02,31721.267578,33506.085938,31157.421875,32048.908203,32048.908203,186749366
2021-08-03,32018.462891,32479.894531,30621.144531,31784.525391,31784.525391,187730167
2021-08-04,31864.535156,33317.636719,31169.207031,33020.082031,33020.082031,176070968
2021-08-05,33008.058594,33676.207031,31433.025391,32944.445313,32944.445313,242545439
2021-08-06,32926.031250,33681.828125,32164.119141,33208.402344,33208.402344,201111506
2021-08-07,33215.406250,35061.660156,32911.710938,34545.628906,34545.628906,251064705
2021-08-08,34614.878906,34811.378906,32164.857422,32767.994141,32767.994141,211597633
2021-08-09,32747.359375,34311.746094,31818.902344,34002.988281,34002.988281,199312569
2021-08-10,33966.953125,35590.476563,33536.585938,34884.503906,34884.503906,220885638
2021-08-11,34910.261719,38175.527344,34821.757813,38014.781250,38014.781250,315401407
2021-08-12,38005.695313,39956.261719,35593.542969,36991.289063,36991.289063,346455848
2021-08-13,37051.101563,40406.507813,36677.937500,40171.464844,40171.464844,296484367
2021-08-14,40203.238281,40203.238281,38336.121094,39537.851563,39537.851563,264551805
2021-08-15,39572.941406,40020.804688,37739.511719,39861.109375,39861.109375,236031412
2021-08-16,39884.144531,41966.589844,39090.890625,39462.437500,39462.437500,327836136
2021-08-17,39296.578125,41817.609375,37453.804688,37873.843750,37873.843750,277876294
2021-08-18,37860.523438,38838.089844,36884.808594,37255.773438,37255.773438,224883892
2021-08-19,37207.000000,39123.687500,36181.296875,39123.687500,39123.687500,219544989
2021-08-20,39125.562500,40288.007813,38894.078125,39804.648438,39804.648438,241268249
2021-08-21,39778.246094,39936.132813,38608.035156,38798.500000,38798.500000,197085840
2021-08-22,38826.316406,40947.000000,38470.222656,39546.550781,39546.550781,257076544
2021-08-23,39519.187500,40626.156250,39514.988281,40003.617188,40003.617188,224673322
2021-08-24,40035.417969,40333.691406,36933.730469,37111.121094,37111.121094,227079583
2021-08-25,37137.375000,38416.738281,36060.757813,38243.214844,38243.214844,214653094
2021-08-26,38295.257813,38474.007813,35724.125000,36209.710938,36209.710938,189433107
2021-08-27,36167.343750,38150.511719,35246.808594,37782.269531,37782.269531,209241345
2021-08-28,37820.429688,38262.257813,37108.628906,38069.328125,38069.328125,169877497
2021-08-29,38094.500000,38696.000000,37047.648438,37486.117188,37486.117188,181889441
2021-08-30,37522.792969,37697.335938,36085.339844,36151.726563,36151.726563,188569276
2021-08-31,36242.730469,38744.632813,35756.824219,38416.367188,38416.367188,269128325
2021-09-01,38403.281250,40459.589844,37842.800781,40019.859375,40019.859375,348886009
2021-09-02,40017.140625,40300.828125,38590.972656,38722.250000,38722.250000,235146504
2021-09-03,38704.605469,40992.113281,37774.925781,40471.265625,40471.265625,348470108
2021-09-04,40396.578125,43321.910156,39840.613281,41504.496094,41504.496094,401484735
2021-09-05,41479.789063,43833.316406,40612.769531,42919.011719,42919.011719,328069345
2021-09-06,42898.753906,43480.179688,41526.253906,42155.250000,42155.250000,321634667
2021-09-07,42192.488281,42746.906250,31199.257813,34494.179688,34494.179688,493132226
2021-09-08,34441.109375,35856.898438,32322.408203,34677.847656,34677.847656,296247561
2021-09-09,34003.210938,35685.675781,33614.457031,34336.105469,34336.105469,235945316
2021-09-10,34335.347656,35446.097656,32068.607422,32784.628906,32784.628906,200529671
2021-09-11,32818.332031,33985.617188,32613.212891,32954.988281,32954.988281,159003822
2021-09-12,32985.292969,34333.359375,32432.302734,33285.203125,33285.203125,163925729
2021-09-13,33297.640625,33592.226563,31198.136719,32765.205078,32765.205078,197379660
2021-09-14,32767.273438,35710.878906,32612.000000,35671.722656,35671.722656,215660081
2021-09-15,35699.273438,37912.910156,35225.488281,36572.101563,36572.101563,302596750
2021-09-16,36510.378906,36760.992188,34208.128906,34802.542969,34802.542969,227635388
2021-09-17,34806.054688,35090.910156,32831.175781,33224.679688,33224.679688,192655563
2021-09-18,33232.562500,34420.914063,32867.632813,33891.070313,33891.070313,165174224
2021-09-19,33901.507813,33958.804688,32569.902344,32956.230469,32956.230469,156076357
2021-09-20,33003.863281,33051.726563,28482.697266,29359.037109,29359.037109,244731334
2021-09-21,29481.667969,30367.941406,26659.712891,27360.837891,27360.837891,193495983
2021-09-22,27346.718750,30615.603516,27010.935547,30535.976563,30535.976563,176350593
2021-09-23,30511.605469,31416.611328,30018.921875,31298.458984,31298.458984,148755287
2021-09-24,31282.300781,31357.998047,27200.505859,29312.333984,29312.333984,158190276
2021-09-25,29318.564453,30489.673828,28675.488281,30276.287109,30276.287109,165867859
2021-09-26,30317.718750,31017.841797,27815.632813,30369.029297,30369.029297,227179799
2021-09-27,30427.414063,31633.650391,28668.009766,28669.818359,28669.818359,221412964
2021-09-28,28646.957031,29936.816406,28155.662109,28213.312500,28213.312500,266698983
2021-09-29,28226.517578,29549.048828,27970.710938,28602.537109,28602.537109,268447237
2021-09-30,28593.742188,29565.673828,28456.779297,29179.199219,29179.199219,323193883
2021-10-01,29179.958984,31667.507813,28838.320313,31646.339844,31646.339844,199443601
2021-10-02,31676.447266,32745.121094,30973.490234,32024.523438,32024.523438,163968175
2021-10-03,31963.794922,32223.306641,31214.162109,31362.113281,31362.113281,157090390
2021-10-04,31361.650391,31367.152344,29788.960938,30720.720703,30720.720703,159780326
2021-10-05,30776.953125,32263.578125,30131.876953,31915.423828,31915.423828,193589578
2021-10-06,31923.726563,32792.734375,29922.978516,32049.705078,32049.705078,216688559
2021-10-07,32069.341797,32581.833984,30920.255859,32174.433594,32174.433594,242270623
2021-10-08,32161.822266,37436.050781,32084.035156,34596.492188,34596.492188,409682900
2021-10-09,34556.824219,35334.367188,33852.898438,33962.750000,33962.750000,184789933
2021-10-10,33999.089844,34864.699219,32494.599609,32699.972656,32699.972656,185540453
2021-10-11,32657.976563,35465.765625,32234.832031,35427.179688,35427.179688,321275734
2021-10-12,35541.109375,35541.109375,33309.214844,34849.257813,34849.257813,391173359
2021-10-13,34811.753906,35651.164063,34132.242188,34619.253906,34619.253906,273416073
2021-10-14,34629.816406,36073.476563,34471.925781,35307.460938,35307.460938,176674007
2021-10-15,35387.679688,36632.363281,34671.707031,35970.480469,35970.480469,220133174
2021-10-16,35984.929688,36328.339844,35014.035156,35103.699219,35103.699219,178768524
2021-10-17,35047.851563,35588.566406,33542.570313,34757.699219,34757.699219,169743299
2021-10-18,34804.898438,34980.007813,33350.320313,33866.472656,33866.472656,177163164
2021-10-19,33846.191406,34756.617188,33751.328125,34753.839844,34753.839844,153535696
2021-10-20,34770.078125,36186.718750,34252.824219,36016.347656,36016.347656,177942272
2021-10-21,36033.125000,36621.269531,34249.031250,34312.738281,34312.738281,231753869
2021-10-22,34306.089844,34851.164063,33592.085938,34572.371094,34572.371094,200633888
2021-10-23,34592.066406,35829.628906,34447.964844,35824.488281,35824.488281,191839376
2021-10-24,35829.300781,35896.480469,33989.675781,34560.867188,34560.867188,169515078
2021-10-25,34544.492188,35119.644531,34378.628906,34775.343750,34775.343750,155976997
2021-10-26,34769.023438,38709.992188,34736.011719,37532.980469,37532.980469,348875479
2021-10-27,37599.199219,39528.425781,33868.187500,33950.539063,33950.539063,349446378
2021-10-28,33858.371094,35117.882813,33540.492188,34269.769531,34269.769531,250172047
2021-10-29,34293.910156,35498.921875,34137.593750,34893.390625,34893.390625,202489622
2021-10-30,34895.632813,35026.148438,33603.765625,33781.011719,33781.011719,180685911
2021-10-31,33820.582031,34310.062500,33245.492188,34078.378906,34078.378906,168556083
2021-11-01,34119.808594,35029.800781,33288.683594,34849.746094,34849.746094,186239346
2021-11-02,34878.281250,35314.394531,34301.699219,35011.828125,35011.828125,181653794
2021-11-03,35018.082031,35435.707031,33773.417969,34707.121094,34707.121094,144147221
2021-11-04,34724.687500,34724.687500,33378.296875,34011.894531,34011.894531,133163128
2021-11-05,34035.656250,34448.648438,33770.773438,34047.871094,34047.871094,108690218
2021-11-06,34040.332031,34069.195313,32436.992188,33873.312500,33873.312500,119944508
2021-11-07,33918.976563,35574.507813,33523.542969,35536.839844,35536.839844,139497652
2021-11-08,35570.007813,36408.527344,35155.253906,35702.148438,35702.148438,188421339
2021-11-09,35663.140625,35741.675781,34519.476563,34587.132813,34587.132813,159183242
2021-11-10,34568.234375,35846.906250,32576.957031,33049.554688,33049.554688,211350641
2021-11-11,33069.050781,34959.523438,32606.628906,33814.519531,33814.519531,169748402
2021-11-12,33772.144531,35149.164063,31737.464844,32223.144531,32223.144531,204772234
2021-11-13,32252.537109,33116.128906,32154.599609,32826.476563,32826.476563,120366143
2021-11-14,32782.011719,34473.429688,32728.169922,33506.597656,33506.597656,155654620
2021-11-15,33579.878906,35306.285156,33409.011719,33409.011719,33409.011719,234032134
2021-11-16,33509.644531,34213.308594,29939.587891,30715.099609,30715.099609,222736496
2021-11-17,30662.546875,31230.771484,29825.652344,31139.796875,31139.796875,180685612
2021-11-18,31194.064453,35035.367188,30514.972656,32392.181641,32392.181641,455828747
2021-11-19,32456.669922,33017.550781,31055.138672,31849.859375,31849.859375,228996910
2021-11-20,31805.835938,32307.085938,30893.193359,31937.832031,31937.832031,172131052
2021-11-21,31994.070313,32693.314453,31294.371094,31639.822266,31639.822266,200047948
2021-11-22,31643.365234,32540.490234,30545.714844,31099.865234,31099.865234,212387542
2021-11-23,31193.066406,32118.640625,30996.890625,31635.650391,31635.650391,177246132
2021-11-24,31641.623047,31855.136719,30477.771484,31105.132813,31105.132813,176097914
2021-11-25,31118.996094,32718.556641,30903.000000,31097.875000,31097.875000,168303063
2021-11-26,32044.769531,32233.724609,28553.298828,28689.849609,28689.849609,240421802
2021-11-27,28716.541016,29709.523438,28662.683594,29216.871094,29216.871094,160901564
2021-11-28,29235.281250,30057.468750,28015.923828,29966.175781,29966.175781,201260423
2021-11-29,30037.265625,30398.039063,29520.117188,30191.246094,30191.246094,168477328
2021-11-30,30184.556641,30499.386719,29244.587891,29630.771484,29630.771484,176097945
2021-12-01,29566.425781,30200.373047,28498.435547,28929.822266,28929.822266,184772461
2021-12-02,28941.878906,29347.513672,28165.664063,28777.929688,28777.929688,167472903
2021-12-03,28830.787109,29382.007813,26871.923828,27493.707031,27493.707031,155279645
2021-12-04,27544.072266,27622.496094,18566.001953,24697.871094,24697.871094,290027622
2021-12-05,24673.101563,25472.111328,23090.427734,23818.927734,23818.927734,183233220
2021-12-06,23782.611328,23975.025391,21805.160156,23913.138672,23913.138672,193546623
2021-12-07,23897.650391,24565.500000,21934.679688,22077.042969,22077.042969,178421083
2021-12-08,22055.296875,23148.439453,21434.716797,23148.439453,23148.439453,190493263
2021-12-09,23080.369141,23698.775391,20794.697266,21029.964844,21029.964844,205715201
2021-12-10,21022.654297,21584.339844,19995.771484,20071.253906,20071.253906,142086576
2021-12-11,20092.578125,23089.929688,19821.289063,21531.382813,21531.382813,193572200
2021-12-12,21518.314453,21979.404297,20913.498047,21768.421875,21768.421875,131583520
2021-12-13,21753.593750,21877.187500,19087.330078,19594.810547,19594.810547,137431703
2021-12-14,19596.558594,20413.632813,19318.316406,20122.943359,20122.943359,139118374
2021-12-15,20129.626953,20973.474609,18894.025391,20653.437500,20653.437500,150497521
2021-12-16,20653.035156,25850.962891,20653.035156,24671.441406,24671.441406,414321040
2021-12-17,24636.767578,33857.433594,24322.957031,33693.972656,33693.972656,1225668210
2021-12-18,33628.039063,34462.765625,30241.300781,31210.968750,31210.968750,663940935
2021-12-19,31327.968750,33153.550781,30598.882813,31996.341797,31996.341797,354234775
2021-12-20,31978.902344,39183.082031,31529.796875,36670.679688,36670.679688,980705996
2021-12-21,36738.007813,36857.019531,34211.210938,34675.972656,34675.972656,427702001
2021-12-22,34684.734375,35292.699219,31562.902344,31587.351563,31587.351563,334501027
2021-12-23,31637.912109,33229.257813,31051.968750,31572.599609,31572.599609,288081428
2021-12-24,31568.630859,33524.476563,30371.900391,32626.335938,32626.335938,290813980
2021-12-25,32563.132813,32917.433594,30795.980469,31242.457031,31242.457031,177256258
2021-12-26,31230.509766,32065.310547,30381.757813,31153.843750,31153.843750,165788169
2021-12-27,31142.166016,34695.414063,30932.435547,31766.279297,31766.279297,280447158
2021-12-28,31749.478516,31749.478516,28589.107422,28688.001953,28688.001953,262930043
2021-12-29,28722.255859,31258.451172,27846.652344,28728.375000,28728.375000,263770585
2021-12-30,28623.953125,30420.142578,28023.314453,30161.632813,30161.632813,219335175
2021-12-31,30225.220703,33283.746094,29642.652344,32947.714844,32947.714844,388588808
2022-01-01,32983.617188,38373.722656,32603.060547,36415.285156,36415.285156,507930602
2022-01-02,36443.136719,39256.523438,35763.460938,39119.183594,39119.183594,523764817
2022-01-03,39123.277344,41470.277344,38129.207031,38805.636719,38805.636719,643801255
2022-01-04,38797.945313,39544.179688,36168.214844,36267.660156,36267.660156,381261340
2022-01-05,36273.480469,37311.703125,31314.787109,32744.177734,32744.177734,397271319
2022-01-06,32740.835938,36891.546875,31363.378906,36083.785156,36083.785156,530498221
2022-01-07,36076.121094,36881.738281,31522.835938,35691.652344,35691.652344,767322628
2022-01-08,35698.859375,36509.718750,32243.257813,33199.300781,33199.300781,352407452
2022-01-09,33201.945313,35186.386719,32575.990234,32666.761719,32666.761719,310686504
2022-01-10,32666.210938,32705.789063,29932.505859,32067.833984,32067.833984,337107544
2022-01-11,32061.541016,33251.089844,31682.968750,32764.001953,32764.001953,250492618
2022-01-12,32767.845703,34625.925781,32633.498047,33784.906250,33784.906250,241191464
2022-01-13,33785.183594,34128.968750,31262.623047,31428.154297,31428.154297,220170555
2022-01-14,31427.914063,32914.535156,31107.500000,32244.441406,32244.441406,197923020
2022-01-15,32244.017578,33749.050781,31783.355469,33482.906250,33482.906250,171601011
2022-01-16,33482.117188,34075.730469,33184.804688,33625.500000,33625.500000,169660987
2022-01-17,33625.527344,33651.335938,31274.802734,31607.599609,31607.599609,173992275
2022-01-18,31609.261719,33389.019531,31179.511719,32604.828125,32604.828125,265399197
2022-01-19,32604.447266,33436.753906,31327.625000,32228.498047,32228.498047,256810310
2022-01-20,32220.675781,34224.148438,31350.818359,31351.490234,31351.490234,219252943
2022-01-21,31365.082031,31380.023438,25495.806641,25678.226563,25678.226563,274237143
2022-01-22,25695.066406,26506.343750,20699.500000,22823.640625,22823.640625,360119768
2022-01-23,22832.326172,25045.042969,22760.595703,25043.599609,25043.599609,205574713
2022-01-24,25052.113281,25066.255859,21545.498047,23971.472656,23971.472656,232686013
2022-01-25,23972.009766,24878.580078,23483.607422,24484.998047,24484.998047,187931826
2022-01-26,24483.488281,25975.867188,23628.339844,24255.308594,24255.308594,206198975
2022-01-27,24251.718750,24726.099609,23135.976563,23889.277344,23889.277344,139269789
2022-01-28,23878.417969,24092.474609,22455.681641,23490.976563,23490.976563,132108699
2022-01-29,23490.376953,24590.156250,23472.923828,24237.916016,24237.916016,132443410
2022-01-30,24248.341797,25503.910156,23550.013672,23836.328125,23836.328125,129225759
2022-01-31,23831.523438,24812.699219,22995.564453,24806.550781,24806.550781,115852924
2022-02-01,24804.451172,25456.632813,24685.546875,25450.804688,25450.804688,120038020
2022-02-02,25448.841797,25588.261719,22973.148438,23016.623047,23016.623047,135143541
2022-02-03,23012.142578,23471.755859,22573.919922,23471.755859,23471.755859,107194932
2022-02-04,23465.638672,24820.009766,23465.638672,24820.009766,24820.009766,133389052
2022-02-05,24824.019531,25758.212891,24751.613281,25175.707031,25175.707031,149700645
2022-02-06,25179.695313,25351.390625,23900.935547,24611.660156,24611.660156,123205329
2022-02-07,24614.675781,27002.240234,24089.523438,26550.396484,26550.396484,190738214
2022-02-08,26563.507813,26992.638672,24873.847656,25543.232422,25543.232422,169722796
2022-02-09,25536.300781,26842.013672,24904.898438,26276.833984,26276.833984,105052586
2022-02-10,26277.394531,26294.580078,24399.080078,24436.845703,24436.845703,144822890
2022-02-11,24442.625000,24986.527344,22818.228516,23081.802734,23081.802734,110621019
2022-02-12,23083.189453,23756.892578,22760.837891,23148.652344,23148.652344,87392571
2022-02-13,23142.599609,23613.828125,22743.867188,22968.728516,22968.728516,54831724
2022-02-14,22949.927734,23212.007813,22507.689453,23122.326172,23122.326172,69801708
2022-02-15,23121.490234,24488.376953,23060.945313,24452.783203,24452.783203,109887036
2022-02-16,24455.755859,24468.849609,23214.271484,23744.033203,23744.033203,91410980
2022-02-17,23731.691406,23933.130859,22141.283203,22387.960938,22387.960938,98197841
2022-02-18,22398.378906,23004.101563,21814.000000,21984.980469,21984.980469,80490536
2022-02-19,21980.542969,22200.242188,21402.636719,21690.462891,21690.462891,54914535
2022-02-20,21689.228516,21689.228516,20171.433594,20728.011719,20728.011719,107006850
2022-02-21,20718.062500,21872.351563,19735.214844,19735.214844,19735.214844,133501933
2022-02-22,19734.328125,20805.896484,19281.763672,20638.242188,20638.242188,139337351
2022-02-23,20637.937500,21196.701172,20265.306641,20391.667969,20391.667969,107334763
2022-02-24,20391.531250,20538.203125,17217.298828,19375.408203,19375.408203,221414912
2022-02-25,19379.755859,20313.224609,18996.617188,20155.703125,20155.703125,105292307
2022-02-26,20155.130859,21363.566406,20155.130859,20874.699219,20874.699219,98553407
2022-02-27,20872.736328,20988.833984,19233.718750,19419.982422,19419.982422,113280779
2022-02-28,19415.777344,21531.925781,19170.314453,21531.513672,21531.513672,122440182
2022-03-01,21531.248047,22254.103516,21130.724609,21667.529297,21667.529297,132357496
2022-03-02,21667.796875,22418.117188,21181.251953,22318.548828,22318.548828,125524349
2022-03-03,22320.474609,22553.423828,20997.427734,21673.841797,21673.841797,167224014
2022-03-04,21681.515625,21893.773438,19711.142578,19870.089844,19870.089844,117997946
2022-03-05,19873.867188,20423.820313,19531.470703,20272.574219,20272.574219,82735065
2022-03-06,20274.482422,20302.302734,17569.394531,18225.230469,18225.230469,387486839
2022-03-07,18229.150391,19768.533203,17956.640625,18411.951172,18411.951172,216463014
2022-03-08,18410.882813,21153.464844,18352.873047,19280.921875,19280.921875,271333207
2022-03-09,19288.630859,20490.951172,19288.630859,20351.515625,20351.515625,176273454
2022-03-10,20352.763672,20372.257813,18805.369141,19046.423828,19046.423828,131873861
2022-03-11,19047.087891,19285.171875,18346.068359,18520.535156,18520.535156,120027545
2022-03-12,18521.515625,18848.470703,18377.990234,18383.525391,18383.525391,90726513
2022-03-13,18381.585938,18690.761719,17922.687500,18067.777344,18067.777344,78045512
2022-03-14,18067.087891,18714.150391,17965.292969,18533.636719,18533.636719,79955353
2022-03-15,18533.978516,18712.417969,17936.146484,18514.410156,18514.410156,104349233
2022-03-16,18514.144531,19204.484375,18306.808594,19203.941406,19203.941406,117252545
2022-03-17,19202.654297,19683.605469,18935.769531,19426.453125,19426.453125,99422174
2022-03-18,19425.480469,20734.775391,19078.314453,20567.105469,20567.105469,117579624
2022-03-19,20566.482422,20951.867188,20335.556641,20750.416016,20750.416016,106710940
2022-03-20,20752.171875,20794.173828,19651.638672,19939.449219,19939.449219,91887437
2022-03-21,19938.607422,20530.972656,19744.091797,20342.925781,20342.925781,92446771
2022-03-22,20343.183594,20956.197266,20039.580078,20337.550781,20337.550781,117726528
2022-03-23,20334.728516,20491.839844,19984.560547,20469.859375,20469.859375,81138556
2022-03-24,20465.931641,21322.923828,20275.705078,21203.833984,21203.833984,116148024
2022-03-25,21206.509766,21647.115234,20471.250000,20604.167969,20604.167969,112164152
2022-03-26,20604.005859,21196.316406,20476.605469,21148.412109,21148.412109,67580218
2022-03-27,21148.613281,22239.365234,20766.150391,22239.365234,22239.365234,80274486
2022-03-28,22239.291016,23931.427734,22170.695313,22258.568359,22258.568359,232014213
2022-03-29,22252.953125,23770.679688,22127.941406,23372.382813,23372.382813,157715668
2022-03-30,23370.052734,24476.900391,22774.882813,24056.683594,24056.683594,176126523
2022-03-31,24053.843750,24268.650391,22230.103516,22270.748047,22270.748047,146084805
2022-04-01,22274.576172,23534.531250,21724.746094,23481.546875,23481.546875,129198354
2022-04-02,23479.671875,23914.664063,23033.992188,23312.917969,23312.917969,156312063
2022-04-03,23316.533203,25300.875000,22860.656250,25186.033203,25186.033203,164743818
2022-04-04,25184.384766,25302.093750,23116.031250,23677.164063,23677.164063,158191289
2022-04-05,23692.384766,24387.345703,23400.765625,23591.357422,23591.357422,120061782
2022-04-06,23591.927734,23591.927734,21725.632813,21768.089844,21768.089844,160695905
2022-04-07,21771.445313,21979.583984,21136.333984,21328.736328,21328.736328,97794908
2022-04-08,21328.464844,21855.771484,20529.960938,20581.308594,20581.308594,99106239
2022-04-09,20577.080078,20618.060547,20300.652344,20615.636719,20615.636719,75640482
2022-04-10,20609.076172,20877.171875,20092.316406,20191.687500,20191.687500,60879978
2022-04-11,20187.343750,20187.343750,18328.351563,18499.373047,18499.373047,112864196
2022-04-12,18504.958984,19383.128906,18415.865234,18822.859375,18822.859375,70884491
2022-04-13,18818.435547,19425.810547,18647.126953,19379.060547,19379.060547,75384001
2022-04-14,19377.578125,19540.548828,18707.505859,18813.925781,18813.925781,70609750
2022-04-15,18814.457031,19262.285156,18811.806641,19123.402344,19123.402344,59891588
2022-04-16,19122.218750,19310.857422,18847.601563,19127.308594,19127.308594,51608961
2022-04-17,19125.654297,19391.277344,18649.035156,18725.957031,18725.957031,52755432
2022-04-18,18725.513672,19146.501953,18075.453125,19132.773438,19132.773438,70484571
2022-04-19,19133.130859,19542.527344,18916.246094,19430.996094,19430.996094,64708158
2022-04-20,19431.634766,19470.390625,18907.240234,19146.417969,19146.417969,66058920
2022-04-21,19147.531250,20189.074219,18713.101563,18779.644531,18779.644531,97084717
2022-04-22,18779.726563,19123.425781,18515.916016,18712.123047,18712.123047,66388493
2022-04-23,18707.546875,18722.654297,18372.763672,18374.605469,18374.605469,43349629
2022-04-24,18375.398438,18775.195313,18284.796875,18285.552734,18285.552734,50539310
2022-04-25,18285.376953,18725.980469,17549.917969,18709.751953,18709.751953,74202008
2022-04-26,18706.230469,19023.515625,17398.808594,17480.625000,17480.625000,81797030
2022-04-27,17482.207031,17951.597656,17381.068359,17727.312500,17727.312500,72263491
2022-04-28,17726.416016,18180.742188,17655.535156,17863.744141,17863.744141,70398369
2022-04-29,17862.037109,18095.701172,16599.421875,16945.117188,16945.117188,87187023
2022-04-30,16943.373047,17188.933594,16022.581055,16629.480469,16629.480469,126450937
2022-05-01,16628.083984,17381.974609,16459.000000,17101.492188,17101.492188,84289855
2022-05-02,17098.988281,17360.828125,16708.105469,17157.701172,17157.701172,67847397
2022-05-03,17158.373047,17790.074219,17090.365234,17431.435547,17431.435547,89169349
2022-05-04,17435.382813,18477.390625,17379.373047,18311.519531,18311.519531,117729822
2022-05-05,18310.796875,18397.380859,16610.394531,16886.718750,16886.718750,85121425
2022-05-06,16888.740234,17225.402344,16543.404297,16764.972656,16764.972656,79025378
2022-05-07,16765.021484,16889.537109,16197.442383,16402.441406,16402.441406,47909564
2022-05-08,16402.500000,16447.701172,15490.019531,15533.544922,15533.544922,69547035
2022-05-09,15535.284180,15769.000000,12564.738281,12564.738281,12564.738281,153021540
2022-05-10,12556.757813,14724.624023,12384.207031,13746.598633,13746.598633,168131999
2022-05-11,13742.394531,14713.423828,11354.439453,11364.379883,11364.379883,246622960
2022-05-12,11365.808594,11961.830078,9536.392578,9940.741211,9940.741211,204942968
2022-05-13,9935.327148,11019.022461,9753.565430,9930.952148,9930.952148,124538870
2022-05-14,9934.910156,10306.414063,9601.042969,10263.476563,10263.476563,82679928
2022-05-15,10262.965820,10600.744141,9862.343750,10555.364258,10555.364258,58706399
2022-05-16,10555.840820,10570.347656,9701.604492,9745.190430,9745.190430,74570738
2022-05-17,9748.101563,10380.097656,9726.767578,9989.373047,9989.373047,73099969
2022-05-18,9990.221680,10209.207031,9103.632813,9104.976563,9104.976563,86995504
2022-05-19,9108.167969,9696.340820,8939.681641,9514.318359,9514.318359,63901515
2022-05-20,9514.347656,9864.173828,9043.379883,9201.846680,9201.846680,63153906
2022-05-21,9201.083984,9398.119141,8975.363281,9281.998047,9281.998047,71136967
2022-05-22,9281.818359,9656.438477,9174.744141,9498.534180,9498.534180,54775675
2022-05-23,9496.209961,9770.514648,8894.909180,8928.052734,8928.052734,80833083
2022-05-24,8927.496094,9287.991211,8817.724609,9083.069336,9083.069336,58893872
2022-05-25,9081.821289,9785.722656,8235.873047,8514.126953,8514.126953,196521650
2022-05-26,8513.710938,8672.427734,7787.739746,7787.739746,7787.739746,89290913
2022-05-27,7790.225098,7939.041504,7364.504883,7395.766113,7395.766113,86002047
