MAKER
Date,Open,High,Low,Close,Adj Close,Volume
2018-07-04,546.440979,580.693970,540.119019,547.604004,547.604004,63591
2018-07-05,549.270020,570.812988,538.289978,549.030029,549.030029,71664
2018-07-06,549.721985,558.210022,544.890015,547.997009,547.997009,90825
2018-07-07,547.395996,572.320984,536.421997,571.151978,571.151978,85054
2018-07-08,570.986023,586.502991,568.861023,574.088989,574.088989,63922
2018-07-09,576.369995,582.898987,567.778015,569.572998,569.572998,65372
2018-07-10,568.794006,579.989014,548.692993,554.328003,554.328003,145450
2018-07-11,554.760010,571.690002,544.396973,568.070007,568.070007,166170
2018-07-12,567.676025,573.676025,545.268982,555.984009,555.984009,336822
2018-07-13,556.893982,567.690002,552.140991,558.943970,558.943970,146196
2018-07-14,559.372009,563.679993,555.242981,557.476990,557.476990,155067
2018-07-15,556.976990,584.504028,543.492004,573.460022,573.460022,370642
2018-07-16,574.223022,598.505005,563.129028,598.505005,598.505005,311330
2018-07-17,598.974976,673.950012,590.239014,667.950012,667.950012,757716
2018-07-18,667.846985,685.710999,618.961975,648.778015,648.778015,1093170
2018-07-19,648.479004,650.273010,616.481995,616.481995,616.481995,758094
2018-07-20,616.258972,623.192993,597.861023,603.896973,603.896973,513185
2018-07-21,603.862000,628.515991,596.206970,622.278015,622.278015,503033
2018-07-22,622.073975,628.646973,606.143005,608.443970,608.443970,263359
2018-07-23,608.356995,628.739990,607.650024,610.171021,610.171021,438567
2018-07-24,609.841003,645.182007,603.364990,641.489990,641.489990,394566
2018-07-25,640.452026,649.395020,625.536987,644.317017,644.317017,612094
2018-07-26,642.744019,667.325012,628.052979,631.815979,631.815979,361773
2018-07-27,631.827026,650.551025,622.591980,648.960022,648.960022,120437
2018-07-28,649.914001,651.424011,623.432983,628.341980,628.341980,19367
2018-07-29,627.452026,653.424988,627.241028,650.776001,650.776001,41694
2018-07-30,650.974976,650.974976,613.515015,638.263977,638.263977,182004
2018-07-31,636.659973,638.375977,605.179993,609.515991,609.515991,108317
2018-08-01,609.452026,610.304016,584.473022,593.781982,593.781982,46226
2018-08-02,592.693970,599.072998,561.283997,584.197998,584.197998,170048
2018-08-03,584.320984,589.533020,555.679016,556.268005,556.268005,191160
2018-08-04,557.078003,562.523010,545.257996,548.793030,548.793030,155862
2018-08-05,549.393005,565.575989,540.192993,564.684021,564.684021,164037
2018-08-06,565.153992,568.124023,538.346985,542.181030,542.181030,131891
2018-08-07,541.856995,554.216980,511.243988,518.840027,518.840027,274238
2018-08-08,518.877991,518.877991,489.628998,509.427002,509.427002,616748
2018-08-09,510.101990,519.836975,497.697998,515.289001,515.289001,272003
2018-08-10,514.630005,519.794983,470.153015,474.631012,474.631012,368763
2018-08-11,474.734985,482.598999,438.742004,474.208008,474.208008,707828
2018-08-12,469.812012,484.014008,465.815002,474.356995,474.356995,196767
2018-08-13,475.316010,479.747986,417.912994,420.209015,420.209015,402101
2018-08-14,420.722992,420.722992,370.816986,401.289001,401.289001,733677
2018-08-15,403.536987,431.007996,401.716003,407.903992,407.903992,442452
2018-08-16,408.376007,435.803009,405.076996,423.993011,423.993011,487917
2018-08-17,424.476013,447.234985,420.843994,446.752991,446.752991,416306
2018-08-18,447.696991,457.565002,419.936005,433.553986,433.553986,92590
2018-08-19,433.542999,461.585999,432.160004,456.785004,456.785004,465103
2018-08-20,457.041992,462.096008,422.380005,422.380005,422.380005,163838
2018-08-21,423.220001,439.498993,421.273987,430.230011,430.230011,115973
2018-08-22,429.973999,446.774994,402.415985,411.789001,411.789001,289982
2018-08-23,411.825012,434.450012,404.109985,432.221985,432.221985,225255
2018-08-24,432.505005,443.182007,427.059998,439.803986,439.803986,199001
2018-08-25,439.306000,447.683014,433.862000,439.242004,439.242004,250994
2018-08-26,439.380005,439.380005,427.348999,428.731995,428.731995,119628
2018-08-27,429.178986,453.980988,426.487000,453.980988,453.980988,248331
2018-08-28,455.194000,463.687988,449.726013,462.186005,462.186005,222993
2018-08-29,462.138000,469.061005,448.817993,448.817993,448.817993,301758
2018-08-30,448.963013,452.627014,431.571991,439.808014,439.808014,190750
2018-08-31,440.593994,448.998993,429.260010,443.110992,443.110992,51890
2018-09-01,447.816010,499.834991,434.269989,486.044006,486.044006,441897
2018-09-02,485.808014,511.855988,481.967987,511.855988,511.855988,414041
2018-09-03,514.281006,515.476013,477.566986,478.890991,478.890991,144658
2018-09-04,474.628998,491.621002,463.666992,466.970001,466.970001,63651
2018-09-05,468.529999,480.881012,398.046997,411.045990,411.045990,296918
2018-09-06,412.115997,412.115997,375.335999,395.200989,395.200989,226056
2018-09-07,395.027008,401.316010,387.846008,389.221985,389.221985,204300
2018-09-08,389.407990,393.276001,341.415009,350.490997,350.490997,378593
2018-09-09,349.924011,354.282990,335.622009,342.673004,342.673004,298430
2018-09-10,341.299988,344.651001,335.118011,337.756989,337.756989,62879
2018-09-11,338.298004,344.118011,328.049011,331.924988,331.924988,236833
2018-09-12,331.851013,333.371002,291.360992,307.832001,307.832001,438368
2018-09-13,308.058990,357.343994,307.266998,354.988007,354.988007,200908
2018-09-14,354.174988,418.424011,352.523010,412.695007,412.695007,1014920
2018-09-15,411.364990,435.242004,405.753998,430.881989,430.881989,384915
2018-09-16,431.420013,431.420013,405.757996,419.242004,419.242004,175993
2018-09-17,418.731995,423.890991,379.066986,383.524994,383.524994,315799
2018-09-18,383.442993,438.933990,378.253998,436.658997,436.658997,1390880
2018-09-19,458.699005,458.699005,397.209015,406.084015,406.084015,727736
2018-09-20,406.167999,419.347992,387.787994,419.347992,419.347992,1599250
2018-09-21,427.773987,443.200012,415.407013,439.335999,439.335999,1132620
2018-09-22,439.747986,505.109009,419.423004,459.972992,459.972992,95475
2018-09-23,460.061005,500.580994,451.006989,476.674988,476.674988,101152
2018-09-24,478.088989,478.088989,448.782990,453.141998,453.141998,586175
2018-09-25,452.902008,458.687988,424.884003,439.897003,439.897003,696105
2018-09-26,445.322998,461.326996,429.821991,443.963013,443.963013,311190
2018-09-27,443.958008,476.065002,438.718994,471.695007,471.695007,282318
2018-09-28,471.699005,481.295990,465.266998,476.872986,476.872986,410884
2018-09-29,476.865997,492.233002,462.610992,491.967987,491.967987,168445
2018-09-30,491.817993,497.807007,472.046997,494.222992,494.222992,117395
2018-10-01,493.588013,496.010010,470.355011,485.640991,485.640991,205022
2018-10-02,485.121002,522.431030,473.415985,495.502991,495.502991,1088660
2018-10-03,495.678986,508.700012,487.553009,503.243988,503.243988,1695780
2018-10-04,503.561005,531.765991,495.408997,530.859985,530.859985,1453360
2018-10-05,530.862000,614.625000,524.557007,607.088013,607.088013,1001090
2018-10-06,608.643005,645.955994,606.885986,636.080017,636.080017,1431580
2018-10-07,637.655029,641.604980,603.322998,622.088989,622.088989,581395
2018-10-08,627.489990,778.703003,627.489990,752.533020,752.533020,4088190
2018-10-09,756.564026,785.973022,728.848022,739.768982,739.768982,1003590
2018-10-10,738.424988,740.281982,628.007019,684.872986,684.872986,2062310
2018-10-11,683.544983,684.674988,614.789001,637.739990,637.739990,1607590
2018-10-12,637.068970,654.302979,635.080994,647.549011,647.549011,612373
2018-10-13,647.104980,658.625000,641.802002,643.306030,643.306030,114266
2018-10-14,643.450012,658.270996,640.622009,643.460022,643.460022,127170
2018-10-15,644.177979,681.211975,636.116028,679.968018,679.968018,518799
2018-10-16,680.559021,706.008972,655.443970,696.973999,696.973999,1418550
2018-10-17,698.346008,701.176025,636.750977,644.521973,644.521973,665200
2018-10-18,644.578003,681.713013,635.984009,659.778992,659.778992,625555
2018-10-19,660.078979,677.103027,639.078003,673.293030,673.293030,639289
2018-10-20,673.124023,678.348999,670.450989,672.684021,672.684021,105171
2018-10-21,676.765015,691.802002,665.119019,681.234009,681.234009,383623
2018-10-22,681.219971,686.159973,668.916992,673.106018,673.106018,359580
2018-10-23,673.591003,680.080017,662.445984,664.283997,664.283997,186795
2018-10-24,663.557983,692.210022,660.164978,685.793030,685.793030,699006
2018-10-25,685.820007,685.981018,656.622009,657.924988,657.924988,267594
2018-10-26,657.211975,658.846008,630.927002,631.705017,631.705017,309159
2018-10-27,631.812988,692.497009,611.952026,622.604980,622.604980,451100
2018-10-28,623.581970,631.726013,613.276978,620.750000,620.750000,114793
2018-10-29,619.421021,672.567017,608.023010,631.234985,631.234985,541506
2018-10-30,631.390015,643.984009,613.713013,622.671021,622.671021,747418
2018-10-31,623.395020,623.395020,588.742981,595.120972,595.120972,231279
2018-11-01,588.445007,654.638000,565.140015,630.562012,630.562012,380887
2018-11-02,630.575989,632.091003,618.916992,623.148987,623.148987,214012
2018-11-03,623.414978,625.549988,615.716003,622.810974,622.810974,104052
2018-11-04,623.254028,663.575989,616.197998,645.135010,645.135010,502078
2018-11-05,645.838989,664.531982,641.171021,661.671997,661.671997,210355
2018-11-06,661.956970,674.315002,645.344971,673.715027,673.715027,546873
2018-11-07,674.966980,682.927979,647.429016,678.015015,678.015015,572048
2018-11-08,677.556030,679.492004,636.780029,663.650024,663.650024,513292
2018-11-09,663.138977,665.846008,642.203003,653.513977,653.513977,458762
2018-11-10,653.385010,661.041992,652.955017,658.252991,658.252991,224713
2018-11-11,657.377014,709.421021,655.536987,698.331970,698.331970,1757690
2018-11-12,697.286987,711.010986,652.802979,696.473999,696.473999,698825
2018-11-13,696.202026,702.284973,681.658997,696.038025,696.038025,820715
2018-11-14,695.380005,696.849976,569.036987,571.851013,571.851013,1582030
2018-11-15,573.895996,582.486023,522.924011,552.796021,552.796021,2045430
2018-11-16,568.478027,579.966003,548.059998,565.018005,565.018005,923242
2018-11-17,566.057983,580.533997,558.112976,574.216980,574.216980,605943
2018-11-18,574.674988,581.155029,556.442993,571.468018,571.468018,528217
2018-11-19,572.317993,572.317993,394.529999,404.237000,404.237000,3056490
2018-11-20,403.596008,429.635986,342.196014,423.234985,423.234985,3015730
2018-11-21,423.949005,452.368988,403.473999,452.313995,452.313995,449989
2018-11-22,451.743988,453.769012,403.515991,403.515991,403.515991,699442
2018-11-23,400.579010,407.467010,368.016998,373.802002,373.802002,615822
2018-11-24,373.580994,386.341003,330.871002,337.841003,337.841003,709737
2018-11-25,336.990997,337.567993,286.670990,320.101990,320.101990,1075150
2018-11-26,318.884003,326.859985,294.700012,322.914001,322.914001,427738
2018-11-27,322.851990,332.046997,310.963989,328.058014,328.058014,139401
2018-11-28,328.563995,405.579010,322.040009,380.071014,380.071014,1129450
2018-11-29,381.009033,387.127411,349.418671,377.334625,377.334625,643689
2018-11-30,378.029053,382.702209,360.041901,360.041901,360.041901,416657
2018-12-01,360.603149,391.984528,343.258575,386.248108,386.248108,488559
2018-12-02,384.554688,401.867889,384.554688,397.107300,397.107300,363979
2018-12-03,397.214996,405.427917,384.017883,384.912933,384.912933,421775
2018-12-04,379.765564,421.509460,366.886932,420.572449,420.572449,405176
2018-12-05,421.369659,425.724884,367.979889,367.979889,367.979889,719847
2018-12-06,366.753601,369.029755,333.250366,342.990265,342.990265,866361
2018-12-07,342.502350,344.391968,308.215179,340.737915,340.737915,816636
2018-12-08,341.403809,359.911255,305.278076,342.126373,342.126373,287983
2018-12-09,341.107330,363.755981,340.990906,344.364868,344.364868,383213
2018-12-10,343.914886,350.668671,320.548218,321.914093,321.914093,169929
2018-12-11,328.032379,332.558746,303.470581,325.555786,325.555786,372517
2018-12-12,333.686249,336.849670,318.526337,318.526337,318.526337,754193
2018-12-13,318.604218,444.307770,317.162048,340.164337,340.164337,368043
2018-12-14,339.988129,346.504974,318.249237,339.319672,339.319672,200476
2018-12-15,339.528961,342.732025,326.838470,338.840027,338.840027,48725
2018-12-16,338.706726,375.894653,334.388672,357.931183,357.931183,824273
2018-12-17,358.776062,416.400635,200.049973,392.006714,392.006714,1549312
2018-12-18,391.670959,437.001801,367.716522,435.757477,435.757477,1268680
