GNOSIS
Date,Open,High,Low,Close,Adj Close,Volume
2018-12-14,9.516257,10.406513,8.694168,8.795160,8.795160,364496
2018-12-15,8.811811,10.966979,8.764270,10.961960,10.961960,387718
2018-12-16,10.965256,11.196482,9.978988,9.978988,9.978988,183181
2018-12-17,10.082917,11.318845,9.784847,11.174682,11.174682,228837
2018-12-18,11.157570,12.089482,11.121621,12.072530,12.072530,160796
2018-12-19,12.170495,12.657628,10.884780,10.974978,10.974978,677510
2018-12-20,10.948833,11.340819,10.410988,11.009818,11.009818,391602
2018-12-21,10.957966,11.155171,10.206257,10.295623,10.295623,274398
2018-12-22,10.293559,10.588179,10.157861,10.587875,10.587875,222510
2018-12-23,10.592806,11.110967,10.483725,10.503114,10.503114,291118
2018-12-24,10.506040,13.313605,10.506040,11.937559,11.937559,703238
2018-12-25,12.034221,12.034221,10.335503,10.505306,10.505306,258807
2018-12-26,10.512522,11.085715,10.180473,10.466061,10.466061,396303
2018-12-27,10.470888,10.510368,10.068245,10.212216,10.212216,302625
2018-12-28,10.221714,11.102632,10.056355,11.023824,11.023824,229679
2018-12-29,11.077820,11.602667,10.770251,11.071915,11.071915,264131
2018-12-30,11.019941,11.216061,10.865254,11.117333,11.117333,108814
2018-12-31,11.125245,11.125245,10.670336,10.677591,10.677591,102241
2019-01-01,10.681972,11.307406,10.681972,11.290909,11.290909,137129
2019-01-02,11.313433,12.601218,11.219200,12.463895,12.463895,222517
2019-01-03,12.447309,12.465697,11.909064,11.983997,11.983997,94058
2019-01-04,11.978334,12.690676,11.881680,12.628462,12.628462,151866
2019-01-05,12.602479,12.973273,12.533467,12.583056,12.583056,137682
2019-01-06,12.573794,12.936286,12.467599,12.787868,12.787868,79256
2019-01-07,12.789612,12.791969,12.440797,12.580597,12.580597,88920
2019-01-08,12.682459,12.728171,11.955587,11.998554,11.998554,106892
2019-01-09,12.012489,12.247960,12.000563,12.154161,12.154161,84152
2019-01-10,12.160099,12.215803,10.897729,11.024729,11.024729,102133
2019-01-11,11.003830,11.082746,10.846279,10.975528,10.975528,46866
2019-01-12,10.955116,11.124643,10.697681,11.016213,11.016213,25349
2019-01-13,11.044070,11.260994,10.384071,10.455592,10.455592,31289
2019-01-14,10.462421,11.187174,10.399114,11.167712,11.167712,31002
2019-01-15,11.155468,11.414906,10.632411,10.669017,10.669017,26967
2019-01-16,10.655999,11.478798,10.637908,11.187648,11.187648,40627
2019-01-17,11.182803,11.272913,11.020952,11.207684,11.207684,25431
2019-01-18,11.209301,11.364892,10.993264,11.252466,11.252466,23132
2019-01-19,11.266356,11.448728,10.887204,11.261604,11.261604,32744
2019-01-20,11.255120,12.093727,11.233297,11.492500,11.492500,79671
2019-01-21,11.494912,11.806303,11.326055,11.611369,11.611369,35674
2019-01-22,11.630282,11.640661,11.112536,11.451178,11.451178,49160
2019-01-23,11.455486,11.582207,11.178873,11.293218,11.293218,31222
2019-01-24,11.293896,11.558743,11.169153,11.199981,11.199981,26952
2019-01-25,11.214536,11.608911,10.985370,11.324479,11.324479,25268
2019-01-26,11.339340,11.611570,11.168914,11.491366,11.491366,35997
2019-01-27,11.492453,11.663031,11.429893,11.466814,11.466814,30394
2019-01-28,11.460473,11.671785,11.296944,11.404295,11.404295,69863
2019-01-29,11.404099,11.624454,11.202907,11.256457,11.256457,48185
2019-01-30,11.243719,11.862379,11.155028,11.517781,11.517781,15185
2019-01-31,11.538778,12.035076,11.388344,11.425881,11.425881,44838
2019-02-01,11.425531,12.530912,10.715503,12.128967,12.128967,102918
2019-02-02,12.100808,12.293769,11.712200,12.293769,12.293769,17875
2019-02-03,12.296712,12.626072,11.393459,11.824921,11.824921,15046
2019-02-04,11.838437,11.902730,11.121027,11.706730,11.706730,15880
2019-02-05,11.680522,11.824572,11.142372,11.635189,11.635189,18795
2019-02-06,11.654804,11.654804,10.711035,11.033228,11.033228,37145
2019-02-07,11.032832,11.938749,10.521447,11.641724,11.641724,74027
2019-02-08,11.677139,14.072690,11.021236,13.543072,13.543072,146154
2019-02-09,13.543168,13.552064,11.282203,11.743701,11.743701,19837
2019-02-10,11.784139,12.616727,11.177860,11.863665,11.863665,16701
2019-02-11,11.919157,12.264837,11.314808,11.406865,11.406865,82354
2019-02-12,11.548968,12.228593,10.880523,11.960511,11.960511,182725
2019-02-13,11.967204,12.165055,9.190832,9.190832,9.190832,259549
2019-02-14,9.184336,10.577784,8.790877,10.352741,10.352741,42571
2019-02-15,10.268342,11.799971,10.268342,11.294459,11.294459,22541
2019-02-16,11.388274,11.972187,11.219873,11.644855,11.644855,15298
2019-02-17,11.573137,11.919703,10.982100,11.712818,11.712818,21744
2019-02-18,11.705653,13.379202,11.692680,12.921491,12.921491,104672
2019-02-19,12.931524,13.279222,11.245218,12.344162,12.344162,43325
2019-02-20,12.348581,13.049309,12.288449,13.049309,13.049309,63060
2019-02-21,13.039230,13.716824,12.914067,13.633180,13.633180,146895
2019-02-22,13.648416,14.345421,13.612606,14.042354,14.042354,84937
2019-02-23,14.085789,14.851522,13.840773,14.004582,14.004582,60343
2019-02-24,14.023160,15.343183,13.125911,13.257733,13.257733,80865
2019-02-25,13.208715,13.870771,13.116345,13.574364,13.574364,95114
2019-02-26,13.557687,13.718302,13.168442,13.353156,13.353156,23831
2019-02-27,13.352040,14.211002,12.695419,13.095238,13.095238,36573
2019-02-28,13.107436,13.505600,12.761986,12.893295,12.893295,18607
2019-03-01,12.907652,14.033484,12.594931,13.045166,13.045166,22573
2019-03-02,13.604139,14.247927,13.004626,13.586732,13.586732,40284
2019-03-03,13.669708,13.999335,12.763932,13.545201,13.545201,53923
2019-03-04,13.521879,13.931781,12.144288,12.144288,12.144288,153934
2019-03-05,12.127102,14.040999,12.030878,12.648785,12.648785,80785
2019-03-06,12.646481,14.294285,12.526444,13.862385,13.862385,144463
2019-03-07,14.236908,14.782375,12.451402,14.485136,14.485136,177392
2019-03-08,14.262755,14.637280,13.699063,14.261327,14.261327,104255
2019-03-09,14.387647,14.735147,13.066765,14.351037,14.351037,176134
2019-03-10,14.223664,14.709562,13.955066,14.249243,14.249243,129592
2019-03-11,14.455547,14.688610,13.304394,13.503475,13.503475,266346
2019-03-12,13.583577,13.737339,12.525338,13.176777,13.176777,129667
2019-03-13,13.197171,14.118051,12.880901,13.089529,13.089529,198704
2019-03-14,13.068268,13.739409,13.047626,13.332959,13.332959,98838
2019-03-15,13.325755,14.405367,13.255410,14.386177,14.386177,172421
2019-03-16,14.380556,15.221550,14.294526,14.952493,14.952493,139094
2019-03-17,14.940793,14.993919,14.212308,14.297128,14.297128,93997
2019-03-18,14.281996,14.595115,14.228396,14.481434,14.481434,97101
2019-03-19,14.475312,14.605100,13.813088,14.004106,14.004106,138026
2019-03-20,14.037564,14.225118,13.488860,13.488860,13.488860,72440
2019-03-21,13.501435,14.333283,13.429161,14.110154,14.110154,184424
2019-03-22,14.098450,14.299189,13.843396,14.057121,14.057121,65057
2019-03-23,14.050440,14.209808,13.769772,13.960022,13.960022,49982
2019-03-24,13.956886,13.995029,13.692130,13.765602,13.765602,28685
2019-03-25,13.778326,13.870417,13.542752,13.719920,13.719920,29609
2019-03-26,13.699687,14.746617,13.676823,14.733656,14.733656,162123
2019-03-27,14.740012,15.229934,14.685569,15.073541,15.073541,198424
2019-03-28,15.073541,15.519741,14.552845,15.356659,15.356659,238281
2019-03-29,15.356659,15.541239,14.725356,15.428680,15.428680,237904
2019-03-30,15.409282,16.534752,14.635314,15.318056,15.318056,239173
2019-03-31,15.318056,15.572463,14.799139,15.364641,15.364641,137680
2019-04-01,15.358561,16.530718,15.229969,16.470282,16.470282,190323
2019-04-02,16.503206,18.413694,15.670533,18.263704,18.263704,985697
2019-04-03,18.410845,19.706982,17.256098,17.501568,17.501568,707398
2019-04-04,17.445862,18.410843,17.219465,17.319023,17.319023,669373
2019-04-05,17.315491,18.119810,17.315491,17.669001,17.669001,249482
2019-04-06,17.670479,17.948639,17.043608,17.545425,17.545425,112410
2019-04-07,17.537645,19.616590,17.531382,19.616590,19.616590,356886
2019-04-08,19.601864,20.814880,17.188803,18.059361,18.059361,1650769
2019-04-09,18.059361,18.281631,17.623392,17.852543,17.852543,123308
2019-04-10,17.849833,18.814741,17.424593,17.503138,17.503138,473951
2019-04-11,17.553635,17.700920,15.819490,15.950741,15.950741,645581
2019-04-12,15.943153,16.882343,14.662703,15.923834,15.923834,509612
2019-04-13,15.876430,16.462387,15.872627,16.057697,16.057697,104196
2019-04-14,16.057697,17.257900,15.801027,16.119452,16.119452,485786
2019-04-15,16.119452,17.329510,15.820228,16.549759,16.549759,257069
2019-04-16,16.554239,17.085735,15.740280,16.710829,16.710829,542194
2019-04-17,16.706606,17.132938,16.700993,16.907068,16.907068,92867
2019-04-18,16.906635,18.596760,16.831387,18.481329,18.481329,242970
2019-04-19,18.485430,19.094353,18.325167,18.453999,18.453999,273631
2019-04-20,18.440201,19.122725,16.246321,18.459257,18.459257,142982
2019-04-21,18.459257,18.591478,15.698529,15.853706,15.853706,111033
2019-04-22,15.858814,16.340261,15.548904,16.037729,16.037729,87516
2019-04-23,15.983120,17.977394,15.853960,16.933229,16.933229,274520
2019-04-24,16.933229,16.933229,15.967429,16.129492,16.129492,63581
2019-04-25,16.128635,16.344440,15.093020,15.425215,15.425215,67896
2019-04-26,15.449125,15.768523,14.762182,14.852216,14.852216,78587
2019-04-27,14.859988,15.399549,14.798974,15.228990,15.228990,28562
2019-04-28,15.230466,15.646087,15.089215,15.232247,15.232247,63222
2019-04-29,15.234148,15.327768,14.211690,14.487087,14.487087,76709
2019-04-30,14.505994,15.008718,14.455218,15.007003,15.007003,44092
2019-05-01,15.015145,15.162290,14.505508,14.749124,14.749124,53859
2019-05-02,14.749736,15.161833,14.528847,15.137330,15.137330,72465
2019-05-03,15.136015,15.999992,14.967708,15.521880,15.521880,106697
2019-05-04,15.521880,16.431301,15.415955,16.244850,16.244850,123596
2019-05-05,16.281696,16.422613,15.406677,16.333523,16.333523,107289
2019-05-06,16.333364,16.945547,16.186756,16.759064,16.759064,74242
2019-05-07,16.753057,17.122452,15.976918,15.981713,15.981713,83707
2019-05-08,15.941049,16.637123,15.791195,16.155809,16.155809,73406
2019-05-09,16.155809,16.771168,15.695138,15.837892,15.837892,64308
2019-05-10,15.838095,16.336727,15.680801,16.109625,16.109625,83460
2019-05-11,16.112980,18.554609,16.107016,18.211500,18.211500,162136
2019-05-12,18.216806,18.856874,17.204025,17.564611,17.564611,131354
2019-05-13,17.564611,20.438190,17.365055,19.523977,19.523977,263124
2019-05-14,19.528917,19.684298,18.540075,19.188343,19.188343,219216
2019-05-15,19.176737,21.556450,19.170944,21.525585,21.525585,318526
2019-05-16,21.475018,22.375990,20.293970,21.724428,21.724428,407432
2019-05-17,21.725285,21.933310,19.297550,20.104433,20.104433,130268
2019-05-18,20.104433,20.741577,19.730555,20.153687,20.153687,56640
2019-05-19,20.154747,22.209389,20.108339,22.161861,22.161861,203994
2019-05-20,22.163069,22.515047,20.840193,22.188646,22.188646,316127
2019-05-21,22.197706,22.751717,21.885790,22.603868,22.603868,292001
2019-05-22,22.590284,22.965561,21.424200,21.558657,21.558657,112661
2019-05-23,21.539932,24.905634,20.860622,24.689150,24.689150,142054
2019-05-24,24.700939,29.203373,21.497959,21.672718,21.672718,74377
2019-05-25,21.672718,31.174299,21.515198,28.454754,28.454754,119965
2019-05-26,28.454754,28.454754,21.897961,22.521111,22.521111,142404
2019-05-27,22.490210,26.637138,22.465288,26.503534,26.503534,174875
2019-05-28,26.485329,27.934143,24.606777,24.782709,24.782709,240784
2019-05-29,24.781530,26.982475,23.604530,26.247374,26.247374,314357
2019-05-30,26.247374,28.185764,23.272772,25.319365,25.319365,286589
2019-05-31,25.319365,25.907030,24.443344,25.689922,25.689922,192468
2019-06-01,25.702740,25.825211,23.944450,24.181108,24.181108,227736
2019-06-02,24.181108,24.538906,23.371271,24.538906,24.538906,133755
2019-06-03,24.527224,25.848341,23.802469,23.961073,23.961073,339060
2019-06-04,23.917549,23.917549,22.335760,22.737181,22.737181,102546
2019-06-05,22.751621,23.302090,22.246550,22.457819,22.457819,72007
2019-06-06,22.458239,23.134052,21.658058,22.653252,22.653252,76450
2019-06-07,22.646099,22.787170,21.996931,22.424442,22.424442,35527
2019-06-08,22.422918,23.475529,21.876564,22.326691,22.326691,33470
2019-06-09,22.329870,24.049639,21.936684,22.631409,22.631409,197325
2019-06-10,22.589191,24.305044,22.367308,24.303776,24.303776,63391
2019-06-11,24.314676,26.779055,24.193476,26.110489,26.110489,157469
2019-06-12,26.110489,26.974520,23.268330,23.558794,23.558794,92587
2019-06-13,23.567904,23.595303,22.487577,23.154440,23.154440,91862
2019-06-14,23.157305,23.494240,22.473852,23.204641,23.204641,58805
2019-06-15,23.199024,23.204111,22.442305,23.057018,23.057018,103265
2019-06-16,23.057018,23.449755,22.746332,23.012806,23.012806,78832
2019-06-17,23.014297,23.326242,22.790190,23.010180,23.010180,66081
2019-06-18,23.002110,23.101604,22.286543,22.389072,22.389072,60490
2019-06-19,22.374834,22.655397,22.205900,22.506876,22.506876,52471
2019-06-20,22.503878,22.900303,22.325758,22.448429,22.448429,88204
2019-06-21,22.453024,23.465403,22.404190,23.268566,23.268566,115354
2019-06-22,23.268566,24.311815,23.076145,23.444761,23.444761,163561
2019-06-23,23.443649,23.658043,23.044233,23.326626,23.326626,110489
2019-06-24,23.326626,23.519909,22.563486,22.650337,22.650337,44087
2019-06-25,22.645454,24.165012,22.442093,22.912533,22.912533,82753
2019-06-26,22.912533,24.026060,22.465519,23.678389,23.678389,173879
2019-06-27,23.690529,24.426113,20.528221,21.823689,21.823689,296280
2019-06-28,21.771259,23.555712,21.670574,23.046497,23.046497,83671
2019-06-29,23.052696,23.512053,21.269493,23.371841,23.371841,106943
2019-06-30,23.302971,23.489449,22.145674,22.370480,22.370480,98604
2019-07-01,22.370480,23.047888,21.458212,22.295641,22.295641,95240
2019-07-02,22.272757,23.243061,21.146336,23.243061,23.243061,85280
2019-07-03,23.243286,24.338717,23.012178,24.276415,24.276415,68855
2019-07-04,24.272087,24.294252,22.645020,22.651636,22.651636,215732
2019-07-05,22.651379,24.783461,22.406004,23.388487,23.388487,49149
2019-07-06,23.403828,24.059761,22.414303,23.623159,23.623159,24513
2019-07-07,23.616781,24.169575,22.612072,23.712933,23.712933,29570
2019-07-08,23.713100,24.638056,23.288610,24.296131,24.296131,79376
2019-07-09,24.311493,24.741541,22.733446,23.475010,23.475010,112787
2019-07-10,23.478134,24.731356,21.870127,23.572952,23.572952,82377
2019-07-11,23.571123,23.571123,21.046883,21.293751,21.293751,44284
2019-07-12,21.325516,22.117537,20.002611,21.150829,21.150829,72949
2019-07-13,21.157610,21.352816,20.089876,20.906540,20.906540,54426
2019-07-14,20.930141,21.120434,18.040531,18.086649,18.086649,45926
2019-07-15,18.071207,18.922474,17.209032,18.371683,18.371683,65818
2019-07-16,18.358767,19.033594,15.573609,15.573609,15.573609,76474
2019-07-17,15.550215,17.075659,15.346598,17.031433,17.031433,64941
2019-07-18,17.033531,18.592978,16.479984,18.038403,18.038403,93036
2019-07-19,18.038403,18.171803,17.021370,17.538626,17.538626,67069
2019-07-20,17.540108,18.684620,17.444759,18.369682,18.369682,36133
2019-07-21,18.364403,19.054491,18.122492,18.329241,18.329241,57994
2019-07-22,18.327536,18.780298,18.065765,18.634840,18.634840,48287
2019-07-23,18.634588,19.117062,17.432367,18.111961,18.111961,49405
2019-07-24,18.111961,18.154411,17.230362,17.434069,17.434069,81883
2019-07-25,17.427820,18.034906,17.374626,17.549644,17.549644,40213
2019-07-26,17.546158,18.076363,17.311365,17.492739,17.492739,30953
2019-07-27,17.492739,17.757311,16.732271,16.888950,16.888950,51477
2019-07-28,16.887964,17.686472,16.483875,17.305971,17.305971,37061
2019-07-29,17.325365,17.604559,16.648720,17.063295,17.063295,40721
2019-07-30,17.066593,17.185633,16.365801,16.811977,16.811977,106406
2019-07-31,16.809858,17.201328,16.590456,17.125916,17.125916,57409
2019-08-01,17.130993,17.955751,16.940861,17.218096,17.218096,40216
2019-08-02,17.194345,18.373907,17.143932,18.358294,18.358294,24477
2019-08-03,18.350475,18.356319,17.374405,17.849566,17.849566,38915
2019-08-04,17.851122,20.093435,17.739294,19.411215,19.411215,22096
2019-08-05,19.409121,21.002058,18.641760,19.507378,19.507378,65997
2019-08-06,19.503059,19.598278,18.894188,18.993561,18.993561,53971
2019-08-07,18.991980,19.109440,17.997252,18.513399,18.513399,61523
2019-08-08,18.513399,18.534149,17.720575,18.370754,18.370754,30095
2019-08-09,18.367247,18.458570,17.049311,17.972433,17.972433,37667
2019-08-10,17.972433,18.023195,16.516064,16.598429,16.598429,25227
2019-08-11,16.597647,17.433348,16.570442,17.187145,17.187145,40745
2019-08-12,17.183754,17.683464,16.548210,16.575888,16.575888,23126
2019-08-13,16.576902,17.682142,16.260654,16.749960,16.749960,39486
2019-08-14,16.749430,16.794170,15.261110,15.280239,15.280239,54210
2019-08-15,15.280239,15.396830,14.213579,14.453181,14.453181,56412
2019-08-16,14.452135,14.832688,13.621140,13.677521,13.677521,33626
2019-08-17,13.678098,14.865171,13.678098,14.258406,14.258406,13493
2019-08-18,14.254020,15.386320,13.461491,14.788049,14.788049,44060
2019-08-19,14.789983,15.935498,14.784701,15.926087,15.926087,67404
2019-08-20,15.928287,16.005028,15.755855,15.902816,15.902816,23619
2019-08-21,15.902816,15.931979,15.341923,15.592141,15.592141,58718
2019-08-22,15.592141,15.619929,14.995110,15.363191,15.363191,119798
2019-08-23,15.363191,16.006426,15.247261,15.481094,15.481094,53909
2019-08-24,15.479198,15.588185,14.974105,15.223743,15.223743,45285
2019-08-25,15.223743,15.524049,15.077849,15.142193,15.142193,32970
2019-08-26,15.128943,15.507820,15.045705,15.219009,15.219009,49088
2019-08-27,15.219873,15.529024,15.133258,15.321345,15.321345,31390
2019-08-28,15.321062,15.389494,14.867409,15.042093,15.042093,60867
2019-08-29,15.042373,15.101830,14.503165,14.519698,14.519698,38117
2019-08-30,14.519698,14.531558,14.313592,14.335681,14.335681,10273
2019-08-31,14.343846,14.544039,14.217570,14.296409,14.296409,12787
2019-09-01,14.297937,14.363327,14.179859,14.241908,14.241908,6415
2019-09-02,14.241387,14.260283,12.798857,13.667485,13.667485,81823
2019-09-03,13.667654,14.202046,13.164221,13.991001,13.991001,63640
2019-09-04,13.989174,14.062115,13.629137,13.694397,13.694397,41971
2019-09-05,13.688524,13.877064,13.561279,13.722255,13.722255,25412
2019-09-06,13.722255,14.076642,13.457474,13.547601,13.547601,42120
2019-09-07,13.550111,14.062744,13.476850,13.982686,13.982686,17555
2019-09-08,13.980544,14.431880,13.973422,14.338134,14.338134,29118
2019-09-09,14.352884,14.469237,13.695410,14.469237,14.469237,41640
2019-09-10,14.464278,14.556690,14.014594,14.220435,14.220435,19226
2019-09-11,14.220803,14.322028,13.931286,14.131996,14.131996,11026
2019-09-12,14.134146,14.458789,13.705967,14.432519,14.432519,40024
2019-09-13,14.414076,14.443076,14.208724,14.422822,14.422822,15475
2019-09-14,14.419277,14.890858,14.068691,14.863080,14.863080,42470
2019-09-15,14.863080,15.128832,14.854007,15.055504,15.055504,24566
2019-09-16,15.056220,15.657779,15.027665,15.655877,15.655877,66293
2019-09-17,15.657742,16.744884,15.624397,16.629431,16.629431,101866
2019-09-18,16.634346,17.206297,16.620232,16.970697,16.970697,35692
2019-09-19,16.961399,17.661640,16.416380,17.652599,17.652599,57662
2019-09-20,17.641693,17.653677,16.989521,17.341284,17.341284,32048
2019-09-21,17.344158,17.441248,16.938786,17.175884,17.175884,22378
2019-09-22,17.172094,17.181450,16.596882,16.647200,16.647200,21579
2019-09-23,16.641079,16.762009,16.455889,16.619804,16.619804,30930
2019-09-24,16.619804,16.684637,14.251619,14.631947,14.631947,68208
2019-09-25,14.631947,14.914426,14.055316,14.196078,14.196078,49222
2019-09-26,14.193660,14.525152,13.437655,13.953595,13.953595,50661
2019-09-27,13.955202,14.371869,13.798631,14.354283,14.354283,27733
2019-09-28,14.361767,14.524351,14.170460,14.197103,14.197103,22105
2019-09-29,14.199624,14.291892,13.766505,13.826955,13.826955,22208
2019-09-30,13.825329,14.472221,13.683733,14.470845,14.470845,34081
2019-10-01,14.471676,14.677389,14.283061,14.524152,14.524152,25122
2019-10-02,14.524152,14.746559,14.510948,14.735060,14.735060,8422
2019-10-03,14.737486,14.762517,14.066112,14.326194,14.326194,63357
2019-10-04,14.324010,14.389271,14.078802,14.389271,14.389271,25764
2019-10-05,14.378505,14.490583,14.261228,14.454001,14.454001,15914
2019-10-06,14.409172,14.668746,14.320657,14.619308,14.619308,27734
2019-10-07,14.610022,14.857220,14.476293,14.776282,14.776282,33439
2019-10-08,14.774534,14.837303,14.651362,14.730285,14.730285,8709
2019-10-09,14.730285,15.395966,14.637013,15.378592,15.378592,46056
2019-10-10,15.379410,15.512376,15.133320,15.363216,15.363216,19695
2019-10-11,15.364154,15.474160,14.856515,14.856515,14.856515,34646
2019-10-12,14.879979,14.968153,14.719676,14.749869,14.749869,20037
2019-10-13,14.746200,15.113486,14.734799,14.936864,14.936864,16652
2019-10-14,14.936864,15.283844,14.912098,15.254695,15.254695,29160
2019-10-15,15.255066,15.339179,14.771396,14.841676,14.841676,63889
2019-10-16,14.842341,14.887837,14.735937,14.769777,14.769777,33700
2019-10-17,14.767339,15.101863,14.582137,14.648821,14.648821,43948
2019-10-18,14.648821,14.693051,14.133544,14.182870,14.182870,36669
2019-10-19,14.182733,14.305882,14.166367,14.257031,14.257031,26439
2019-10-20,14.258164,14.900239,14.218660,14.825173,14.825173,115058
2019-10-21,14.826158,14.983284,14.436793,14.593329,14.593329,44472
2019-10-22,14.594012,14.886990,14.556734,14.635867,14.635867,14802
2019-10-23,14.634956,14.786178,13.992909,14.141173,14.141173,94816
2019-10-24,14.141173,14.750254,14.053481,14.668979,14.668979,38400
2019-10-25,14.668979,16.269594,14.642942,16.115599,16.115599,61950
2019-10-26,16.112082,17.284143,15.543688,15.842421,15.842421,60277
2019-10-27,15.843680,16.377728,15.511837,15.992142,15.992142,63630
2019-10-28,15.981309,16.464682,15.857536,16.229330,16.229330,34267
2019-10-29,16.230572,16.680885,16.135532,16.561108,16.561108,32321
2019-10-30,16.560425,16.811413,16.224121,16.233849,16.233849,46257
2019-10-31,16.232553,16.617134,15.611337,15.906082,15.906082,66501
2019-11-01,15.904448,16.043970,15.675336,15.938977,15.938977,40946
2019-11-02,15.938056,16.255659,15.875854,16.108843,16.108843,9848
2019-11-03,16.108318,16.275005,15.687060,15.919787,15.919787,25976
2019-11-04,15.912446,16.072456,15.569023,15.928605,15.928605,52922
2019-11-05,15.928605,16.239388,15.568984,15.965895,15.965895,50161
2019-11-06,15.964870,16.180155,15.609723,15.824843,15.824843,75301
2019-11-07,15.827570,15.940091,15.639639,15.891377,15.891377,36761
2019-11-08,15.901973,16.159578,15.153682,15.359010,15.359010,76991
2019-11-09,15.358246,15.588778,15.106761,15.159421,15.159421,34601
2019-11-10,15.158089,23.201904,15.120686,15.987140,15.987140,137846
2019-11-11,15.985097,16.011906,15.731055,15.991530,15.991530,45220
2019-11-12,15.992237,16.078588,15.580999,15.978749,15.978749,69681
2019-11-13,15.980695,16.059748,15.789040,15.946075,15.946075,17371
2019-11-14,15.940940,16.020075,15.588216,15.674520,15.674520,26356
2019-11-15,15.683205,15.721480,15.000313,15.045268,15.045268,46667
2019-11-16,15.047998,15.295635,15.021850,15.062509,15.062509,23998
2019-11-17,15.062509,15.404311,14.991032,15.232751,15.232751,10135
2019-11-18,15.240762,15.331822,14.698905,14.984691,14.984691,67087
2019-11-19,14.984693,15.357558,14.631940,14.950214,14.950214,25013
2019-11-20,14.950214,15.014962,14.510650,14.661720,14.661720,61961
2019-11-21,14.659583,14.709147,14.108416,14.403773,14.403773,58452
2019-11-22,14.403773,14.746081,13.085289,13.492274,13.492274,201126
2019-11-23,13.492536,14.227845,13.032107,13.849603,13.849603,135186
2019-11-24,13.849603,13.888024,13.467482,13.642979,13.642979,44778
2019-11-25,13.617938,13.907974,13.099907,13.606519,13.606519,90975
2019-11-26,13.606519,14.122858,13.509300,14.108804,14.108804,99256
2019-11-27,14.042318,14.316936,13.505300,14.102423,14.102423,61887
2019-11-28,14.102670,14.533706,13.935393,14.218392,14.218392,54611
2019-11-29,14.219705,14.680999,14.211875,14.517256,14.517256,35489
2019-11-30,14.517897,14.661696,14.044625,14.163194,14.163194,42624
2019-12-01,14.163672,14.163672,13.802724,13.950157,13.950157,54218
2019-12-02,13.948989,14.040115,13.703531,13.726702,13.726702,49114
2019-12-03,13.726702,14.157473,13.429239,13.910368,13.910368,51415
2019-12-04,13.907656,13.958411,13.334986,13.469923,13.469923,70614
2019-12-05,13.458578,13.633389,13.258225,13.451751,13.451751,79124
2019-12-06,13.452947,13.562043,13.325965,13.453477,13.453477,30379
2019-12-07,13.453652,13.494520,13.228480,13.263239,13.263239,17022
2019-12-08,13.259422,13.278578,12.910906,13.061422,13.061422,73414
2019-12-09,13.061124,13.129292,12.767201,12.906241,12.906241,30937
2019-12-10,12.907306,12.944844,12.488805,12.526508,12.526508,34247
2019-12-11,12.526103,12.694692,12.154248,12.313912,12.313912,24392
2019-12-12,12.313912,12.368794,12.224019,12.361217,12.361217,33469
2019-12-13,12.343486,12.557839,12.325800,12.545414,12.545414,10287
2019-12-14,12.543041,12.634687,12.276371,12.572368,12.572368,15811
2019-12-15,12.573403,12.715912,12.494240,12.682705,12.682705,15978
2019-12-16,12.683505,12.697833,11.662083,11.689246,11.689246,27512
2019-12-17,11.689246,11.729346,11.097792,11.165580,11.165580,49517
2019-12-18,11.165580,12.103533,11.060199,12.056727,12.056727,104964
2019-12-19,12.056727,12.102363,11.618377,11.813332,11.813332,48730
2019-12-20,11.813332,11.957274,11.695740,11.937345,11.937345,29246
2019-12-21,11.932660,11.981685,11.853532,11.953449,11.953449,12859
2019-12-22,11.958965,12.141076,11.429688,11.724434,11.724434,40139
2019-12-23,11.723478,11.815942,11.371017,11.671676,11.671676,57467
2019-12-24,11.673546,11.773409,11.448278,11.506340,11.506340,29195
2019-12-25,11.506340,11.542105,11.365822,11.430008,11.430008,14765
2019-12-26,11.430008,11.472671,11.023278,11.035422,11.035422,46479
2019-12-27,11.033971,11.129179,10.951257,11.030378,11.030378,25505
2019-12-28,11.029808,11.199009,11.024696,11.152506,11.152506,23733
2019-12-29,11.126376,11.754795,11.126376,11.695623,11.695623,36418
2019-12-30,11.695623,11.841276,11.206741,11.510360,11.510360,22652
2019-12-31,11.504397,11.516704,11.060868,11.281763,11.281763,24234
2020-01-01,11.281763,11.338152,11.208673,11.277336,11.277336,17136
2020-01-02,11.277054,11.279183,10.713182,10.713182,10.713182,28475
2020-01-03,10.714561,11.090864,10.636886,11.016376,11.016376,57186
2020-01-04,11.014200,11.163620,10.983356,11.163620,11.163620,17616
2020-01-05,11.140479,11.360479,11.140479,11.221470,11.221470,22446
2020-01-06,11.224549,11.664107,11.187869,11.613857,11.613857,62730
2020-01-07,11.615970,12.221415,11.284886,11.566162,11.566162,44508
2020-01-08,11.565155,11.771994,11.074968,11.392230,11.392230,78209
2020-01-09,11.384727,11.384727,11.123454,11.147973,11.147973,55412
2020-01-10,11.144440,11.594736,11.074309,11.594736,11.594736,72434
2020-01-11,11.596959,11.705469,11.364419,11.545428,11.545428,50324
2020-01-12,11.543229,11.979807,11.514855,11.979807,11.979807,25794
2020-01-13,12.009675,12.040624,11.842183,11.915589,11.915589,24732
2020-01-14,11.913066,13.306627,11.904193,13.008943,13.008943,160210
2020-01-15,13.005503,13.133339,12.627327,12.885228,12.885228,117824
2020-01-16,12.885639,13.288614,12.647648,13.288614,13.288614,63538
