Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,132376.703125,136288.343750,120971.351563,128183.125000,128183.125000,318670
2021-09-02,128368.000000,128787.054688,126608.085938,127718.125000,127718.125000,20321
2021-09-03,127691.093750,133646.656250,125744.476563,130024.101563,130024.101563,18740
2021-09-04,129992.281250,131529.328125,126614.601563,127904.335938,127904.335938,23453
2021-09-05,127954.476563,130670.078125,118959.210938,122672.421875,122672.421875,96706
2021-09-06,122691.742188,122904.585938,109922.625000,118579.000000,118579.000000,113577
2021-09-07,118579.796875,119515.265625,100730.390625,103936.429688,103936.429688,31136
2021-09-08,104029.734375,106664.218750,94609.429688,99871.531250,99871.531250,31951
2021-09-09,99267.500000,101575.515625,83928.492188,84730.750000,84730.750000,141201
2021-09-10,84647.093750,95129.929688,82798.695313,90240.164063,90240.164063,180989
2021-09-11,90244.328125,99266.554688,90244.328125,98012.671875,98012.671875,93653
2021-09-12,97976.406250,104561.156250,91060.257813,103450.867188,103450.867188,67351
2021-09-13,103433.507813,104237.703125,95681.390625,99629.656250,99629.656250,199
2021-09-14,99633.320313,101782.601563,98083.242188,101457.976563,101457.976563,11818
2021-09-15,101485.242188,111789.453125,101485.242188,110681.781250,110681.781250,119365
2021-09-16,110718.617188,113106.289063,107758.765625,109759.539063,109759.539063,19984
2021-09-17,109675.914063,126324.445313,106710.093750,123099.968750,123099.968750,27419
2021-09-18,123106.140625,123295.195313,104079.226563,105863.390625,105863.390625,14759
2021-09-19,106003.898438,106238.898438,101706.304688,102392.023438,102392.023438,1991
2021-09-20,102397.570313,102563.382813,75833.343750,83690.445313,83690.445313,175666
2021-09-21,83690.445313,88121.742188,76852.554688,79714.937500,79714.937500,42644
2021-09-22,79722.851563,82809.648438,74674.304688,81605.828125,81605.828125,28156
2021-09-23,81602.585938,87217.585938,79371.710938,84931.531250,84931.531250,31828
2021-09-24,84941.062500,87174.000000,75818.187500,80639.609375,80639.609375,16807
2021-09-25,80667.093750,81485.148438,78088.203125,79456.000000,79456.000000,18276
2021-09-26,79423.843750,87883.296875,74919.812500,86451.531250,86451.531250,111354
2021-09-27,86326.226563,97015.531250,85492.695313,86587.718750,86587.718750,63701
2021-09-28,86589.093750,87391.945313,77940.218750,78104.187500,78104.187500,32783
2021-09-29,78004.875000,81727.179688,73743.218750,75018.695313,75018.695313,113584
2021-09-30,74933.789063,83019.226563,74867.445313,82036.484375,82036.484375,9031
2021-10-01,82037.421875,94810.562500,79629.078125,94232.382813,94232.382813,202948
2021-10-02,94239.171875,118902.703125,91639.445313,116785.093750,116785.093750,660976
2021-10-03,116615.085938,132465.359375,115549.726563,128791.734375,128791.734375,261482
2021-10-04,128849.007813,129092.164063,120485.476563,121348.109375,121348.109375,267693
2021-10-05,121372.218750,122966.445313,110314.359375,114024.687500,114024.687500,340423
2021-10-06,113832.375000,121097.132813,106637.296875,120344.265625,120344.265625,130313
2021-10-07,120416.710938,124677.210938,117065.312500,120800.898438,120800.898438,3569
2021-10-08,120653.101563,123569.500000,118676.359375,118968.242188,118968.242188,86736
2021-10-09,118928.609375,119182.203125,106201.507813,109922.148438,109922.148438,713027
2021-10-10,109797.515625,113034.453125,105974.835938,106490.296875,106490.296875,303897
2021-10-11,106392.585938,111422.554688,103130.703125,104654.148438,104654.148438,145766
2021-10-12,104585.992188,104674.109375,99040.281250,102634.875000,102634.875000,27212
2021-10-13,102674.593750,105925.453125,100896.328125,105740.359375,105740.359375,19866
2021-10-14,105809.390625,110379.828125,99393.359375,100830.367188,100830.367188,612908
2021-10-15,100710.039063,103600.710938,98509.742188,101810.445313,101810.445313,1952
2021-10-16,101950.078125,106077.398438,100517.257813,103742.835938,103742.835938,3112
2021-10-17,103740.210938,105226.296875,93670.054688,97243.359375,97243.359375,34437
2021-10-18,97333.414063,98799.828125,87635.406250,93628.656250,93628.656250,163114
2021-10-19,93614.281250,98843.257813,90291.585938,92500.687500,92500.687500,50739
2021-10-20,92070.304688,100175.742188,90880.992188,100175.742188,100175.742188,50285
2021-10-21,100002.625000,102137.351563,94741.570313,96330.179688,96330.179688,27255
2021-10-22,96227.843750,98488.570313,90612.132813,92185.000000,92185.000000,78590
2021-10-23,92250.695313,96767.515625,89404.312500,93994.125000,93994.125000,49154
2021-10-24,94083.296875,96389.828125,89662.703125,92174.101563,92174.101563,41
2021-10-25,92031.578125,94839.796875,91422.273438,94260.835938,94260.835938,5200
2021-10-26,94444.460938,99076.851563,90966.929688,92330.156250,92330.156250,0
2021-10-27,92283.312500,95098.773438,79624.421875,80373.156250,80373.156250,58456
2021-10-28,80483.234375,93656.523438,79799.242188,93607.890625,93607.890625,326578
2021-10-29,93707.179688,108141.921875,92979.406250,104103.968750,104103.968750,226760
2021-10-30,104184.515625,104722.453125,97058.757813,98546.210938,98546.210938,4551
2021-10-31,98919.804688,101506.601563,95838.289063,99073.078125,99073.078125,235
2021-11-01,99094.562500,110683.812500,95525.210938,103953.953125,103953.953125,15899
2021-11-02,104054.882813,124259.351563,103566.453125,119914.914063,119914.914063,105484
2021-11-03,119973.898438,127755.718750,119962.492188,126390.929688,126390.929688,163010
2021-11-04,126280.515625,126280.515625,107992.117188,110220.078125,110220.078125,209817
2021-11-05,110071.968750,114193.382813,108615.085938,111956.898438,111956.898438,11343
2021-11-06,112059.226563,114291.414063,103427.507813,113203.296875,113203.296875,7252
2021-11-07,113304.093750,117777.101563,108951.773438,110844.859375,110844.859375,33849
2021-11-08,110725.492188,115891.078125,108382.484375,114199.343750,114199.343750,12331
2021-11-09,114386.882813,115309.429688,102896.742188,103030.382813,103030.382813,68663
2021-11-10,103019.656250,104939.414063,98269.476563,103216.312500,103216.312500,39258
2021-11-11,103290.679688,116425.203125,100732.375000,116156.601563,116156.601563,185648
2021-11-12,116259.820313,125447.117188,115848.046875,124267.476563,124267.476563,79168
2021-11-13,124242.039063,128121.617188,120941.039063,122027.101563,122027.101563,2170
2021-11-14,122377.585938,134353.562500,122116.062500,132431.859375,132431.859375,87943
2021-11-15,132390.296875,135379.140625,131771.296875,132312.953125,132312.953125,15378
2021-11-16,132219.828125,923827.812500,0.000000,117024.789063,117024.789063,396602
2021-11-17,116941.664063,203991.859375,0.000000,109393.554688,109393.554688,52622
2021-11-18,109442.757813,110689.585938,97354.085938,99121.703125,99121.703125,77473
2021-11-19,99155.937500,112051.671875,99138.664063,111991.007813,111991.007813,123005
2021-11-20,111974.859375,115065.632813,109077.273438,110108.296875,110108.296875,42580
2021-11-21,110108.296875,111517.890625,108623.054688,109603.687500,109603.687500,14599
2021-11-22,109598.664063,109598.664063,99230.390625,101449.945313,101449.945313,229412
2021-11-23,101448.531250,109387.320313,101263.953125,105800.242188,105800.242188,10351
2021-11-24,105848.109375,106886.187500,102764.804688,104782.781250,104782.781250,78
2021-11-25,105819.054688,106016.632813,85533.992188,95159.773438,95159.773438,224381
2021-11-26,100192.492188,101986.750000,84650.281250,85478.632813,85478.632813,37707
2021-11-27,85383.476563,107046.617188,85302.585938,106690.492188,106690.492188,682923
2021-11-28,106745.898438,109597.625000,101009.710938,109597.625000,109597.625000,26565
2021-11-29,109568.570313,114257.078125,109479.500000,114125.062500,114125.062500,4082
2021-11-30,114150.562500,120938.140625,112815.359375,120332.359375,120332.359375,5320
2021-12-01,120294.171875,126250.640625,113925.757813,114216.843750,114216.843750,2907
2021-12-02,114221.257813,116495.312500,112504.304688,112504.304688,112504.304688,16057
2021-12-03,112426.718750,114238.851563,97618.210938,98749.460938,98749.460938,30214
2021-12-04,98742.500000,98742.500000,88964.984375,93774.046875,93774.046875,7907
2021-12-05,93742.710938,102433.234375,90960.468750,100544.171875,100544.171875,75507
2021-12-06,100584.835938,101750.937500,93773.960938,101483.476563,101483.476563,101828
2021-12-07,101573.976563,112463.890625,101568.671875,108490.507813,108490.507813,72925
2021-12-08,108494.578125,109044.164063,105220.156250,108112.562500,108112.562500,10716
2021-12-09,108115.304688,113044.828125,103134.671875,103821.085938,103821.085938,48115
2021-12-10,103758.734375,104338.406250,93751.734375,93804.500000,93804.500000,40554
2021-12-11,93778.210938,100600.703125,92051.062500,99167.453125,99167.453125,108993
2021-12-12,99154.335938,100666.359375,97863.953125,100494.164063,100494.164063,613
2021-12-13,100500.515625,101010.265625,90484.187500,100622.257813,100622.257813,41781
2021-12-14,100592.351563,104423.078125,99099.820313,101235.179688,101235.179688,134543
2021-12-15,101251.773438,104038.757813,92607.140625,103773.804688,103773.804688,29108
2021-12-16,103791.101563,105495.828125,103050.242188,103255.617188,103255.617188,4894
2021-12-17,103145.851563,108335.695313,96133.429688,104814.882813,104814.882813,62098
2021-12-18,104841.210938,108396.328125,103070.828125,108235.335938,108235.335938,5685
2021-12-19,108224.609375,109394.296875,102861.234375,103359.703125,103359.703125,92019
2021-12-20,103359.703125,103693.296875,99797.054688,103212.070313,103212.070313,1055
2021-12-21,103190.148438,106334.710938,103168.367188,106241.945313,106241.945313,2859
2021-12-22,106181.687500,107356.000000,104334.187500,104405.101563,104405.101563,991
2021-12-23,104438.242188,108136.281250,103090.773438,108087.257813,108087.257813,0
2021-12-24,108049.835938,108444.585938,100639.789063,100864.593750,100864.593750,27630
2021-12-25,100954.289063,103354.750000,99535.195313,100709.640625,100709.640625,13026
2021-12-26,100337.273438,103196.804688,98518.085938,102762.648438,102762.648438,847
2021-12-27,102774.718750,114068.898438,100027.046875,110234.265625,110234.265625,140176
2021-12-28,110232.507813,110268.195313,102394.578125,102623.585938,102623.585938,3196
2021-12-29,102634.828125,104276.132813,97142.296875,97383.859375,97383.859375,24679
2021-12-30,97308.062500,99733.664063,95942.703125,96674.367188,96674.367188,9175
2021-12-31,96697.968750,98769.140625,95295.140625,96565.601563,96565.601563,0
2022-01-01,96565.601563,96565.601563,92808.406250,94378.640625,94378.640625,11101
2022-01-02,94378.640625,96366.515625,92465.781250,96151.242188,96151.242188,22513
2022-01-03,96151.242188,96539.171875,86063.750000,87827.476563,87827.476563,166729
2022-01-04,87827.476563,93249.984375,87296.789063,88571.164063,88571.164063,17608
2022-01-05,88571.164063,89657.171875,81105.023438,83530.601563,83530.601563,1947
2022-01-06,83530.601563,86427.414063,79784.296875,82213.351563,82213.351563,224847
2022-01-07,82213.351563,82259.281250,66227.437500,70703.984375,70703.984375,72221
2022-01-08,70703.984375,72329.671875,68516.031250,71355.937500,71355.937500,34664
2022-01-09,71355.937500,81109.335938,69190.054688,79683.132813,79683.132813,97521
2022-01-10,79683.132813,81380.000000,75741.273438,81317.945313,81317.945313,21761
2022-01-11,81317.945313,84497.914063,78472.023438,84097.593750,84097.593750,14336
2022-01-12,84097.593750,85507.804688,82232.757813,84096.875000,84096.875000,252
2022-01-13,84096.875000,85914.632813,81146.882813,85900.382813,85900.382813,8230
2022-01-14,85900.382813,87335.898438,81150.656250,86618.929688,86618.929688,2255
2022-01-15,86618.929688,86886.625000,83870.617188,86137.414063,86137.414063,10080
2022-01-16,86137.414063,86781.585938,83358.437500,83563.648438,83563.648438,37540
2022-01-17,83563.187500,83570.593750,77511.593750,80898.500000,80898.500000,39205
2022-01-18,80898.500000,81608.156250,76954.023438,78495.992188,78495.992188,8153
2022-01-19,78495.992188,79613.867188,73026.539063,78949.640625,78949.640625,64087
2022-01-20,78949.640625,82348.835938,75905.906250,75905.906250,75905.906250,45557
2022-01-21,75901.734375,76552.007813,54203.410156,60041.574219,60041.574219,653166
2022-01-22,60041.574219,69966.289063,56481.636719,58279.562500,58279.562500,172955
2022-01-23,58279.562500,70676.468750,58182.855469,70352.296875,70352.296875,312280
2022-01-24,70352.296875,80277.109375,59136.617188,80014.773438,80014.773438,228442
2022-01-25,80014.773438,87496.406250,75844.226563,85870.796875,85870.796875,52821
2022-01-26,85870.796875,100895.921875,84654.218750,98714.632813,98714.632813,182503
2022-01-27,98714.632813,98725.359375,74530.312500,87946.320313,87946.320313,242057
2022-01-28,87946.640625,105924.968750,87451.335938,105760.453125,105760.453125,227007
2022-01-29,105762.718750,109592.539063,103724.476563,103870.671875,103870.671875,135300
2022-01-30,103870.648438,105160.875000,101016.640625,102963.484375,102963.484375,49686
2022-01-31,102962.984375,105750.882813,97284.507813,105499.101563,105499.101563,31033
2022-02-01,105499.101563,111472.320313,105464.351563,111249.343750,111249.343750,47961
2022-02-02,111249.343750,111263.070313,101067.625000,102403.460938,102403.460938,109487
2022-02-03,102403.460938,104730.601563,99159.296875,104699.257813,104699.257813,151530
2022-02-04,104699.257813,117033.242188,104247.500000,117033.242188,117033.242188,52884
2022-02-05,117034.117188,119791.015625,116507.578125,118413.671875,118413.671875,7073
2022-02-06,118413.101563,120000.359375,116299.226563,119795.718750,119795.718750,51729
2022-02-07,119797.187500,121148.937500,114993.187500,117686.156250,117686.156250,84139
2022-02-08,117686.132813,119742.500000,110613.179688,112597.593750,112597.593750,58783
2022-02-09,112597.250000,119266.281250,110562.117188,119100.281250,119100.281250,12066
2022-02-10,119100.281250,119843.828125,112426.070313,112434.523438,112434.523438,1723
2022-02-11,112431.585938,115200.171875,99157.226563,103820.421875,103820.421875,68262
2022-02-12,103820.140625,104699.468750,95749.734375,99298.835938,99298.835938,74793
2022-02-13,99320.546875,100226.585938,95687.320313,96794.601563,96794.601563,9060
2022-02-14,96794.601563,97689.867188,94367.140625,96927.570313,96927.570313,22573
2022-02-15,96927.000000,105618.171875,96419.710938,105595.679688,105595.679688,31
2022-02-16,105591.539063,106223.968750,100705.289063,102522.046875,102522.046875,890
2022-02-17,102518.257813,103108.000000,93054.906250,93782.132813,93782.132813,9259
2022-02-18,93782.132813,95082.101563,83730.812500,84239.164063,84239.164063,37110
2022-02-19,84239.210938,85940.843750,82518.632813,84055.898438,84055.898438,3644
2022-02-20,84055.890625,84221.781250,79648.476563,81138.515625,81138.515625,149
2022-02-21,81137.085938,83953.742188,76822.257813,77328.101563,77328.101563,5371
2022-02-22,77328.296875,81108.406250,75536.312500,81001.195313,81001.195313,3944
2022-02-23,80999.234375,84046.179688,78911.242188,83021.953125,83021.953125,43576
2022-02-24,83021.953125,83021.953125,61044.703125,69594.210938,69594.210938,117760
2022-02-25,69594.210938,76808.203125,69506.148438,75205.257813,75205.257813,4104
2022-02-26,75206.109375,81500.085938,75206.109375,79642.210938,79642.210938,37998
2022-02-27,79642.000000,80737.054688,73561.445313,74736.382813,74736.382813,612
2022-02-28,74736.382813,83318.406250,74139.039063,83157.039063,83157.039063,11674
2022-03-01,83157.039063,86347.007813,81883.476563,84846.625000,84846.625000,603
2022-03-02,84846.617188,86467.257813,83452.320313,84344.835938,84344.835938,8
2022-03-03,84344.476563,84595.484375,76763.007813,77956.804688,77956.804688,26844
2022-03-04,77956.750000,77956.750000,69972.820313,70835.101563,70835.101563,17
2022-03-05,70837.570313,73386.882813,70466.929688,72558.539063,72558.539063,5955
2022-03-06,72558.539063,72743.500000,67217.156250,67343.640625,67343.640625,40523
2022-03-07,67343.640625,69848.562500,64603.199219,65511.210938,65511.210938,6861
2022-03-08,65511.210938,69608.039063,65511.210938,68494.179688,68494.179688,1243
2022-03-09,68487.843750,75231.304688,68396.781250,74315.484375,74315.484375,12902
2022-03-10,74315.484375,75192.968750,69655.203125,75149.789063,75149.789063,29811
2022-03-11,75149.789063,76681.671875,72019.039063,73045.281250,73045.281250,4662
2022-03-12,73045.281250,73746.953125,72683.625000,72796.703125,72796.703125,3915
2022-03-13,72796.703125,73901.117188,70109.671875,70471.601563,70471.601563,11930
2022-03-14,70471.601563,72919.835938,70172.789063,72075.539063,72075.539063,3243
2022-03-15,72075.539063,74270.406250,70621.718750,72104.882813,72104.882813,253
2022-03-16,72104.882813,80720.507813,71871.148438,80276.171875,80276.171875,18355
2022-03-17,80276.171875,81660.375000,76568.726563,81548.039063,81548.039063,53337
2022-03-18,81548.039063,81548.453125,74189.109375,80764.312500,80764.312500,105194
2022-03-19,80764.390625,81653.687500,79975.867188,81329.703125,81329.703125,111
2022-03-20,81329.757813,81627.320313,76668.601563,76681.820313,76681.820313,509
2022-03-21,76681.820313,81108.375000,76147.359375,79945.820313,79945.820313,581
2022-03-22,79945.789063,83564.531250,75637.484375,80412.984375,80412.984375,61122
2022-03-23,80412.890625,82218.601563,78079.140625,80252.093750,80252.093750,9397
2022-03-24,80251.890625,82725.843750,79893.304688,82553.351563,82553.351563,6623
2022-03-25,82553.507813,84710.367188,82245.632813,82250.179688,82250.179688,3454
2022-03-26,82250.289063,85793.750000,82119.789063,85777.765625,85777.765625,34101
2022-03-27,85777.640625,87031.890625,81805.031250,87018.070313,87018.070313,27828
2022-03-28,87018.531250,91508.781250,86866.984375,89302.656250,89302.656250,12337
2022-03-29,89302.203125,94365.984375,89302.203125,91741.085938,91741.085938,4374
2022-03-30,91741.117188,93198.453125,90263.828125,90585.078125,90585.078125,6603
2022-03-31,90585.234375,91707.843750,87176.859375,87289.437500,87289.437500,903
2022-04-01,87291.492188,92555.789063,86545.015625,91903.656250,91903.656250,12909
2022-04-02,91903.476563,94041.656250,90138.546875,90138.546875,90138.546875,7620
2022-04-03,90138.585938,93734.617188,89511.609375,92542.640625,92542.640625,9156
2022-04-04,92542.828125,93054.843750,88946.640625,92820.953125,92820.953125,7820
2022-04-05,92820.992188,93668.429688,90274.773438,90274.773438,90274.773438,1366
2022-04-06,90259.671875,90943.648438,85069.414063,85069.414063,85069.414063,15165
2022-04-07,85069.500000,87496.109375,78827.054688,81768.484375,81768.484375,30132
2022-04-08,81768.085938,81814.296875,76792.265625,76937.820313,76937.820313,27116
2022-04-09,76938.750000,78866.703125,75913.515625,78866.703125,78866.703125,12004
2022-04-10,78866.531250,80553.585938,77996.148438,78098.765625,78098.765625,3795
2022-04-11,78098.398438,78098.398438,68423.484375,69064.820313,69064.820313,18849
2022-04-12,69064.835938,71223.453125,68423.335938,70005.570313,70005.570313,14542
2022-04-13,70004.578125,70854.507813,61038.132813,70466.328125,70466.328125,475202
2022-04-14,70466.132813,70908.179688,68408.304688,69152.210938,69152.210938,5611
2022-04-15,69152.234375,69580.445313,68204.906250,69073.210938,69073.210938,0
2022-04-16,69073.398438,69241.125000,67947.921875,68976.546875,68976.546875,3213022
2022-04-17,68976.539063,69020.531250,65469.113281,65487.664063,65487.664063,1173
2022-04-18,65488.015625,66340.859375,63504.855469,66326.250000,66326.250000,2515761
2022-04-19,66326.882813,72734.296875,65773.234375,72726.890625,72726.890625,50430
2022-04-20,72726.734375,73044.500000,69409.500000,71545.351563,71545.351563,51241
2022-04-21,71545.070313,73936.968750,67236.796875,67752.445313,67752.445313,642141
2022-04-22,67752.851563,68669.710938,62379.871094,67432.023438,67432.023438,211025
2022-04-23,67432.109375,67478.664063,63402.070313,63585.285156,63585.285156,66332
2022-04-24,63585.031250,63765.074219,58958.980469,59222.472656,59222.472656,63697
2022-04-25,59222.316406,61788.792969,57130.968750,61756.335938,61756.335938,13209
2022-04-26,61755.656250,63261.160156,56792.210938,57046.832031,57046.832031,276780
2022-04-27,57046.609375,59413.824219,57046.609375,58872.671875,58872.671875,10811
2022-04-28,58872.964844,60735.578125,58508.082031,59935.031250,59935.031250,4478
2022-04-29,59934.742188,60059.722656,50305.976563,51234.402344,51234.402344,101898
2022-04-30,51234.402344,52404.921875,35521.285156,39433.492188,39433.492188,193262
2022-05-01,39433.640625,43146.273438,37851.605469,42991.988281,42991.988281,28094
2022-05-02,42991.949219,46867.167969,41329.976563,41811.957031,41811.957031,9452
2022-05-03,41811.984375,42147.843750,40776.601563,41223.250000,41223.250000,2235
2022-05-04,41223.171875,43704.859375,39813.324219,43241.554688,43241.554688,17631
2022-05-05,43241.492188,43463.343750,39861.832031,42191.039063,42191.039063,26174
2022-05-06,42191.183594,42323.976563,40159.375000,40928.429688,40928.429688,7901
2022-05-07,40928.457031,40928.457031,39368.875000,39999.835938,39999.835938,782
2022-05-08,39999.812500,39999.812500,37871.984375,38168.070313,38168.070313,3996
2022-05-09,38168.027344,38310.390625,32662.509766,32662.509766,32662.509766,12442
2022-05-10,32662.451172,35656.546875,32008.056641,34057.050781,34057.050781,528
2022-05-11,34056.976563,35045.949219,28212.386719,29078.458984,29078.458984,28593
2022-05-12,29078.677734,30294.949219,24302.960938,26204.496094,26204.496094,2238
2022-05-13,26203.423828,29872.431641,25891.708984,28087.609375,28087.609375,993
2022-05-14,28087.238281,28797.322266,27017.779297,28441.466797,28441.466797,234
2022-05-15,28441.402344,31085.337891,27728.062500,30922.564453,30922.564453,6724
2022-05-16,30922.292969,30922.292969,26513.558594,27922.546875,27922.546875,6923
2022-05-17,27922.488281,30427.136719,27873.318359,30204.341797,30204.341797,5788
2022-05-18,30203.261719,30320.326172,27323.109375,27325.207031,27325.207031,3862
2022-05-19,27325.175781,29039.238281,27138.044922,27479.345703,27479.345703,4957
2022-05-20,27479.574219,27775.466797,25901.279297,26373.355469,26373.355469,1951
2022-05-21,26373.810547,27981.056641,26089.226563,27887.646484,27887.646484,2123
2022-05-22,27887.648438,28870.382813,27811.035156,28870.312500,28870.312500,281
2022-05-23,28870.289063,29334.310547,27729.656250,27821.603516,27821.603516,642
2022-05-24,27821.558594,28305.576172,27098.546875,28279.503906,28279.503906,1987
2022-05-25,28279.503906,28763.068359,27712.632813,27712.707031,27712.707031,491
2022-05-26,27712.660156,27907.925781,23606.089844,24267.419922,24267.419922,4398
2022-05-27,24267.402344,24423.460938,21874.759766,21912.898438,21912.898438,2004
2022-05-28,22497.867188,23036.123047,21912.917969,22961.556641,22961.556641,585
2022-05-29,22961.468750,23247.066406,22555.667969,23178.380859,23178.380859,0
2022-05-30,23178.373047,25545.306641,23096.259766,25403.099609,25403.099609,701
2022-05-31,25403.166016,25494.099609,24630.281250,24795.943359,24795.943359,0
2022-06-01,24795.900391,25001.537109,22637.205078,23273.273438,23273.273438,0
2022-06-02,23272.849609,24705.082031,23061.593750,24613.408203,24613.408203,1945
2022-06-03,24613.404297,25299.527344,23360.330078,25117.449219,25117.449219,3505
2022-06-04,25117.375000,25657.906250,24791.962891,25462.888672,25462.888672,0
2022-06-05,25462.857422,25777.339844,25160.183594,25574.703125,25574.703125,0
2022-06-06,25574.541016,27219.902344,25569.914063,26337.812500,26337.812500,1390
2022-06-07,26337.890625,26339.734375,24501.605469,25595.195313,25595.195313,997
2022-06-08,25595.146484,25780.277344,25001.775391,25306.949219,25306.949219,0
2022-06-09,25315.210938,25755.480469,25128.970703,25187.152344,25187.152344,0
2022-06-10,25187.134766,26189.115234,24183.466797,24186.148438,24186.148438,5926
2022-06-11,24186.121094,24406.720703,21930.578125,22254.419922,22254.419922,0
2022-06-12,22254.412109,22389.367188,19688.296875,20020.943359,20020.943359,10248
2022-06-13,20021.201172,20052.837891,14080.383789,15102.067383,15102.067383,21302
2022-06-14,15102.069336,15608.425781,13659.344727,14782.681641,14782.681641,1025
2022-06-15,14782.628906,14903.961914,11083.769531,14586.223633,14586.223633,7084
2022-06-16,14586.381836,14862.991211,12711.847656,13396.576172,13396.576172,20938
2022-06-17,13396.616211,14329.290039,13287.921875,14187.416992,14187.416992,857
2022-06-18,14187.373047,14293.556641,11647.438477,13937.349609,13937.349609,2320
2022-06-19,13937.346680,18156.865234,13198.894531,17896.546875,17896.546875,16766
2022-06-20,17896.585938,19742.759766,16884.269531,19742.451172,19742.451172,26335
2022-06-21,19741.900391,24987.187500,18222.945313,23266.908203,23266.908203,123542
2022-06-22,23253.705078,24743.320313,21091.392578,24012.445313,24012.445313,59929
2022-06-23,24012.433594,29572.132813,23980.222656,29032.751953,29032.751953,75298
2022-06-24,29033.720703,31478.240234,28571.541016,30708.712891,30708.712891,63734
2022-06-25,30708.914063,30708.914063,29080.378906,29545.978516,29545.978516,8574
2022-06-26,29545.908203,30447.804688,26861.697266,26865.369141,26865.369141,11623
2022-06-27,26865.074219,27379.451172,26235.867188,26842.386719,26842.386719,7873
2022-06-28,26842.279297,28399.132813,25543.839844,27151.298828,27151.298828,30906
2022-06-29,27151.298828,27271.156250,25438.833984,25555.568359,25555.568359,3338
2022-06-30,25555.007813,25688.480469,20588.767578,21806.572266,21806.572266,25350
2022-07-01,21806.761719,22447.990234,21182.425781,21299.087891,21299.087891,3443
2022-07-02,21299.167969,21550.025391,20743.910156,21427.859375,21427.859375,63
2022-07-03,21427.908203,21957.933594,21031.406250,21738.812500,21738.812500,1657
2022-07-04,21738.828125,23330.611328,21216.302734,23327.427734,23327.427734,0
2022-07-05,23326.113281,23743.697266,22577.722656,23026.169922,23026.169922,3404
2022-07-06,23026.128906,24807.136719,22623.732422,24655.302734,24655.302734,4344
2022-07-07,24655.300781,27289.691406,23942.462891,26979.898438,26979.898438,25083
2022-07-08,26979.958984,27571.054688,26033.015625,26663.535156,26663.535156,699
2022-07-09,26662.703125,27654.363281,26246.720703,27644.806641,27644.806641,10479
2022-07-10,27644.964844,27664.322266,26300.636719,26490.380859,26490.380859,0
2022-07-11,26490.359375,26513.917969,23481.771484,23542.228516,23542.228516,36954
2022-07-12,23542.037109,23665.220703,22508.359375,22508.359375,22508.359375,2396
2022-07-13,22506.056641,23639.140625,21400.738281,23385.677734,23385.677734,6196
2022-07-14,23385.919922,27027.027344,22632.017578,26860.232422,26860.232422,15948
2022-07-15,26860.078125,30381.058594,26668.906250,29343.115234,29343.115234,8531
2022-07-16,29343.130859,32034.878906,28104.287109,31337.400391,31337.400391,3741
2022-07-17,31337.248047,33282.480469,31335.503906,32283.753906,32283.753906,8962
2022-07-18,32283.414063,37627.804688,32212.384766,37554.199219,37554.199219,6191
2022-07-19,37554.210938,38359.652344,36028.464844,36887.273438,36887.273438,377
2022-07-20,36887.308594,38551.011719,35794.816406,36463.082031,36463.082031,16
2022-07-21,36463.222656,38064.023438,35282.437500,37686.429688,37686.429688,274
2022-07-22,37686.539063,38001.820313,33058.730469,33328.695313,33328.695313,33572
2022-07-23,33328.808594,34488.300781,32490.916016,33662.828125,33662.828125,4
2022-07-24,33662.875000,35178.480469,33640.765625,34062.910156,34062.910156,7156
2022-07-25,34062.843750,35085.605469,31490.330078,31490.330078,31490.330078,30405
2022-07-26,31488.115234,31488.115234,29392.947266,31014.583984,31014.583984,5624
2022-07-27,31016.207031,39790.535156,30739.130859,39790.535156,39790.535156,29182
2022-07-28,39790.398438,42684.867188,38871.738281,39702.257813,39702.257813,11813
2022-07-29,39702.292969,41466.488281,38342.277344,40765.238281,40765.238281,4756
2022-07-30,40766.164063,40992.007813,39587.691406,39921.136719,39921.136719,0
2022-07-31,39920.949219,41170.738281,39485.398438,39774.671875,39774.671875,215
2022-08-01,39774.582031,40012.765625,37905.097656,38349.832031,38349.832031,1422
2022-08-02,38349.800781,38711.773438,35817.757813,37038.445313,37038.445313,6415
2022-08-03,37038.382813,37038.382813,34531.281250,34653.035156,34653.035156,12575
2022-08-04,34653.191406,35505.640625,33927.332031,34350.667969,34350.667969,411
2022-08-05,34350.507813,35588.257813,31232.652344,33557.195313,33557.195313,18450
2022-08-06,33557.265625,35630.554688,32798.304688,32825.027344,32825.027344,46932
2022-08-07,32823.992188,35986.617188,32404.988281,35451.843750,35451.843750,75625
2022-08-08,35451.917969,36174.941406,33800.878906,34627.613281,34627.613281,8913
2022-08-09,34628.332031,34849.113281,32395.236328,32891.582031,32891.582031,1912
2022-08-10,32891.183594,38161.683594,32176.353516,38095.480469,38095.480469,185917
2022-08-11,38104.386719,39454.203125,38093.062500,38515.949219,38515.949219,1690
2022-08-12,38514.667969,39897.882813,37995.949219,39897.882813,39897.882813,260
2022-08-13,39906.949219,40776.894531,39604.542969,40228.113281,40228.113281,1671
2022-08-14,40237.703125,40797.816406,37617.230469,38035.695313,38035.695313,11609
2022-08-15,38013.554688,38527.945313,34398.519531,34692.968750,34692.968750,3545
2022-08-16,34678.472656,47946.113281,34126.531250,34853.953125,34853.953125,17325
