KUSAMA
Date,Open,High,Low,Close,Adj Close,Volume
2020-09-29,33.837193,35.624229,33.726082,35.624073,35.624073,30766094
2020-09-30,35.607105,35.674137,33.670368,33.839813,33.839813,25238853
2020-10-01,33.920998,35.848743,32.686386,34.069237,34.069237,33074698
2020-10-02,34.074413,34.179768,30.668859,32.178001,32.178001,33653835
2020-10-03,32.175751,32.937340,31.670979,32.308418,32.308418,20524522
2020-10-04,32.299679,32.300678,31.171478,31.724316,31.724316,21890869
2020-10-05,31.827690,32.619171,31.410051,31.736301,31.736301,19325082
2020-10-06,31.644951,31.993519,27.363882,27.798035,27.798035,20480323
2020-10-07,27.801756,27.965183,24.669085,26.495275,26.495275,27733948
2020-10-08,26.504990,29.428753,23.258249,27.780544,27.780544,38063711
2020-10-09,27.825003,30.190399,27.202063,29.500257,29.500257,25712355
2020-10-10,29.514757,32.020798,29.119230,29.702456,29.702456,29626995
2020-10-11,29.569571,30.365370,28.391172,29.066933,29.066933,24183184
2020-10-12,29.060982,33.071312,29.060982,32.109493,32.109493,32488259
2020-10-13,32.215389,32.882164,30.269526,30.768604,30.768604,23128406
2020-10-14,30.650869,32.253220,29.046850,31.066208,31.066208,31046219
2020-10-15,31.064489,31.064489,29.046049,29.429050,29.429050,20899311
2020-10-16,29.454241,29.856197,27.286341,28.123432,28.123432,21764028
2020-10-17,28.109964,29.708488,27.872604,29.351952,29.351952,17908388
2020-10-18,29.385660,31.436565,29.183290,31.000393,31.000393,20206061
2020-10-19,30.997372,31.102768,28.673515,28.994223,28.994223,21262858
2020-10-20,29.135859,29.558399,27.653444,27.901678,27.901678,26811021
2020-10-21,27.961279,29.138105,27.329899,27.971279,27.971279,28028654
2020-10-22,27.996670,29.304201,27.996670,28.225893,28.225893,24902634
2020-10-23,28.262934,28.770241,27.194912,28.024561,28.024561,25799560
2020-10-24,28.024561,28.093319,26.516081,27.103889,27.103889,19609394
2020-10-25,27.103889,28.042618,26.181999,26.733200,26.733200,27569033
2020-10-26,26.733204,36.316605,26.093035,35.290607,35.290607,129425424
2020-10-27,35.290600,36.697979,32.860073,34.311356,34.311356,76527014
2020-10-28,34.311375,34.518166,30.466480,31.607788,31.607788,54736658
2020-10-29,31.607796,32.633949,28.984840,29.998095,29.998095,31164352
2020-10-30,29.998098,30.098146,28.193476,29.590960,29.590960,30099583
2020-10-31,29.590960,31.105965,29.338278,30.436148,30.436148,23728380
2020-11-01,30.436148,32.815266,29.996765,32.092049,32.092049,22193981
2020-11-02,32.091991,32.358318,29.577629,29.980036,29.980036,25598142
2020-11-03,29.980030,30.703363,27.697638,28.830282,28.830282,25569453
2020-11-04,28.830263,29.094137,27.688257,28.668600,28.668600,22647156
2020-11-05,28.668598,31.275171,28.486250,30.258150,30.258150,19858102
2020-11-06,30.258150,33.452850,30.176422,32.810505,32.810505,33156823
2020-11-07,32.846825,34.782383,29.922632,31.267529,31.267529,40816025
2020-11-08,31.267529,33.643925,30.667543,32.960644,32.960644,27074762
2020-11-09,32.960747,34.201454,31.997854,33.087566,33.087566,23376659
2020-11-10,33.087585,35.686085,32.706017,34.974998,34.974998,33158867
2020-11-11,34.974995,37.373631,34.833786,35.609104,35.609104,38316168
2020-11-12,35.609100,38.767960,35.248547,38.092533,38.092533,34284233
2020-11-13,38.092548,39.216022,37.250301,38.596222,38.596222,27485378
2020-11-14,38.596222,38.734425,35.609669,37.154488,37.154488,28475179
2020-11-15,37.154488,37.653343,34.153011,35.370956,35.370956,26412218
2020-11-16,35.370956,36.918911,34.418423,36.226677,36.226677,25338993
2020-11-17,36.247169,38.569363,35.834846,38.115860,38.115860,30422269
2020-11-18,38.115849,38.225056,34.179871,35.602615,35.602615,27532385
2020-11-19,35.602604,37.037209,34.599964,35.310337,35.310337,23800405
2020-11-20,35.310337,39.325142,35.132076,37.718266,37.718266,40110496
2020-11-21,37.718254,40.942616,36.923271,40.330257,40.330257,35107737
2020-11-22,40.330257,41.034267,37.938007,38.346958,38.346958,28066108
2020-11-23,38.346985,40.926029,38.346985,40.450565,40.450565,27725667
2020-11-24,40.452763,52.721222,39.615837,48.169777,48.169777,103150087
2020-11-25,48.155972,49.901173,40.539276,42.389908,42.389908,47040104
2020-11-26,42.325657,50.000099,39.249134,48.833984,48.833984,122910773
2020-11-27,48.884766,49.374428,43.121231,45.258228,45.258228,52959672
2020-11-28,45.287857,46.624344,43.331310,45.236217,45.236217,33298988
2020-11-29,45.238487,53.371239,44.600151,53.060249,53.060249,69139032
2020-11-30,53.056393,54.501587,50.271694,52.118801,52.118801,63813172
2020-12-01,52.119301,56.498264,50.380264,54.266197,54.266197,66566865
2020-12-02,54.270866,65.307449,53.338570,61.609673,61.609673,101901854
2020-12-03,61.702232,62.794636,57.639847,59.203411,59.203411,65964215
2020-12-04,59.232086,59.691803,49.941917,50.929695,50.929695,84435714
2020-12-05,50.868942,56.373665,49.894955,55.721241,55.721241,68703869
2020-12-06,55.725124,56.518398,51.088802,52.370548,52.370548,43633379
2020-12-07,52.373184,54.379856,51.743813,53.522312,53.522312,39994606
2020-12-08,53.525715,53.654926,45.976326,46.194443,46.194443,62238181
2020-12-09,46.203320,51.139069,44.439537,49.008060,49.008060,74775022
2020-12-10,48.994225,49.668407,46.453136,47.073990,47.073990,48929856
2020-12-11,47.081184,47.111675,43.540733,44.960667,44.960667,55142841
2020-12-12,44.954124,48.645878,44.954124,48.212414,48.212414,50120337
2020-12-13,48.212448,52.518677,47.269257,50.716492,50.716492,54602205
2020-12-14,50.744591,51.872807,49.099533,50.430485,50.430485,50466033
2020-12-15,50.435764,57.371445,49.957291,56.976906,56.976906,73477622
2020-12-16,56.961288,58.046902,55.060062,57.255501,57.255501,86377165
2020-12-17,57.259495,62.319759,55.480656,58.132904,58.132904,92622310
2020-12-18,58.128151,59.185627,56.162338,57.428535,57.428535,58938555
2020-12-19,57.427078,59.191147,55.696724,55.765659,55.765659,54809123
2020-12-20,55.772762,56.942829,53.050034,53.549381,53.549381,57270414
2020-12-21,53.554829,55.850876,49.168159,49.858070,49.858070,62111791
2020-12-22,49.820980,54.243443,48.442089,54.115456,54.115456,77941224
2020-12-23,54.113628,54.827717,44.103722,47.515202,47.515202,95504241
2020-12-24,47.543850,52.885670,46.356838,52.356453,52.356453,67734472
2020-12-25,52.359745,52.386288,48.030769,49.911427,49.911427,61365289
2020-12-26,49.918003,50.708729,47.269924,47.824913,47.824913,63449657
2020-12-27,47.811642,51.130276,46.383347,50.315636,50.315636,79199212
2020-12-28,50.315598,58.300957,49.924389,58.239433,58.239433,91230742
2020-12-29,58.227821,62.599949,53.851646,61.258617,61.258617,113580380
2020-12-30,61.300140,65.492012,60.059620,62.036568,62.036568,107584443
2020-12-31,62.029785,73.212601,60.001209,71.959625,71.959625,125083931
2021-01-01,71.963669,73.113319,66.020950,69.499802,69.499802,111001467
2021-01-02,69.528236,72.646690,65.590996,68.944092,68.944092,108961169
2021-01-03,68.962303,73.958298,66.988708,72.572510,72.572510,105899926
2021-01-04,72.644806,74.298073,61.475716,68.261093,68.261093,134866599
2021-01-05,68.290337,70.926208,62.198727,67.807350,67.807350,102102564
2021-01-06,67.848373,75.612137,65.654266,75.114632,75.114632,123771129
2021-01-07,75.107887,76.154495,67.587929,68.888191,68.888191,114544803
2021-01-08,68.912056,71.653748,64.544250,68.889412,68.889412,91506352
2021-01-09,68.867226,70.266090,66.678085,69.117271,69.117271,76814835
2021-01-10,69.148476,74.601227,66.203094,71.271484,71.271484,110496406
2021-01-11,71.233398,71.257988,58.372852,64.516289,64.516289,135286560
2021-01-12,64.466476,67.625633,62.173508,62.495152,62.495152,81915447
2021-01-13,62.501541,78.007523,60.923355,76.800140,76.800140,148604007
2021-01-14,76.808640,88.244179,76.591988,88.013840,88.013840,135172983
2021-01-15,88.179199,88.706360,74.666740,83.522697,83.522697,137460243
2021-01-16,83.537056,108.585907,82.020729,103.246452,103.246452,203838685
2021-01-17,103.274223,109.681541,90.818787,102.568123,102.568123,181633031
2021-01-18,102.492912,120.529015,102.492912,109.287666,109.287666,215450896
2021-01-19,109.341316,110.145103,99.421883,101.915840,101.915840,122241405
2021-01-20,101.785126,107.414124,90.122795,106.073524,106.073524,144917996
2021-01-21,106.096092,106.315453,93.144112,93.144112,93.144112,138573899
2021-01-22,93.086243,105.070374,85.860023,104.005135,104.005135,141575449
2021-01-23,103.891167,112.253067,101.784683,107.501480,107.501480,114395507
2021-01-24,107.512177,111.827003,100.820282,104.076820,104.076820,101870538
2021-01-25,104.054977,109.232712,98.350761,99.186058,99.186058,100635425
2021-01-26,99.059082,102.551224,93.574013,101.835983,101.835983,95652160
2021-01-27,101.821556,101.973038,90.633514,95.454567,95.454567,91251294
2021-01-28,95.469009,116.718323,94.269089,114.357094,114.357094,136034286
2021-01-29,112.611542,114.954659,101.945313,106.801765,106.801765,125261879
2021-01-30,106.796455,107.396774,99.512032,101.352692,101.352692,98402292
2021-01-31,101.347733,105.919373,96.823463,98.190926,98.190926,88744523
2021-02-01,98.193176,101.696648,95.704514,100.822662,100.822662,90168755
2021-02-02,100.868835,107.531364,98.066017,105.493668,105.493668,112509680
2021-02-03,105.470215,122.171158,105.094765,119.871704,119.871704,166426113
2021-02-04,119.854111,123.641853,110.268196,115.705605,115.705605,152375198
2021-02-05,115.715683,122.252083,114.946938,121.045250,121.045250,148929983
2021-02-06,121.096436,123.786400,111.946983,112.722908,112.722908,125429097
2021-02-07,112.741783,115.121849,100.985992,115.062920,115.062920,127442040
2021-02-08,115.205254,136.591644,112.382996,134.710205,134.710205,180361537
2021-02-09,134.272308,138.427734,126.857018,130.790253,130.790253,154415600
2021-02-10,130.806717,137.098038,123.220528,129.141022,129.141022,145817220
2021-02-11,129.133804,146.879211,127.303146,142.742798,142.742798,177306647
2021-02-12,142.624924,159.515244,137.834259,154.041168,154.041168,172112867
2021-02-13,154.061478,169.016663,153.419403,161.793549,161.793549,207200079
2021-02-14,161.739212,163.633728,147.877441,159.018799,159.018799,162624888
2021-02-15,158.865723,218.424210,139.456451,190.559296,190.559296,530038904
2021-02-16,189.683014,226.965469,188.753998,208.561035,208.561035,357177987
2021-02-17,208.768616,242.582626,195.898102,240.800110,240.800110,384908854
2021-02-18,240.763840,240.853943,219.002808,224.225708,224.225708,207661625
2021-02-19,223.940628,240.981552,207.279572,225.357574,225.357574,283640032
2021-02-20,225.054092,245.554428,211.113571,224.396515,224.396515,346913410
2021-02-21,223.245270,235.938904,217.175446,224.494186,224.494186,176545093
2021-02-22,224.398956,296.661438,194.535782,273.069305,273.069305,714143082
2021-02-23,272.419006,282.745361,211.990417,238.847137,238.847137,635114939
2021-02-24,239.296341,269.152710,226.338745,243.118088,243.118088,331968594
2021-02-25,242.945190,257.197479,223.675720,224.824921,224.824921,252982993
2021-02-26,225.274384,230.095581,199.088120,216.161697,216.161697,274768840
2021-02-27,216.263321,238.218155,216.198807,228.107300,228.107300,195555871
2021-02-28,228.484283,233.439896,195.980316,212.506332,212.506332,245183911
2021-03-01,212.593353,230.092819,210.423828,228.158081,228.158081,195565107
2021-03-02,228.172668,245.242294,219.948914,241.054901,241.054901,199030895
2021-03-03,241.083969,258.098755,239.714264,245.396744,245.396744,191104922
2021-03-04,245.278656,254.037323,231.618637,234.951462,234.951462,174332089
2021-03-05,234.770889,234.770889,212.397156,228.079132,228.079132,178831167
2021-03-06,228.100616,230.431747,216.805466,229.298141,229.298141,133250417
2021-03-07,229.286819,239.109665,226.167389,234.247162,234.247162,125296144
2021-03-08,234.160416,243.336243,223.755280,243.336243,243.336243,146530445
2021-03-09,243.470840,296.268646,239.234955,288.789307,288.789307,287703611
2021-03-10,289.092102,316.511444,268.998199,304.292053,304.292053,354601908
2021-03-11,303.525482,343.285553,279.101379,328.814117,328.814117,300381895
2021-03-12,329.411652,334.960358,301.922119,315.226776,315.226776,243734278
2021-03-13,315.264160,322.048462,302.463043,313.804840,313.804840,204050490
2021-03-14,313.704742,320.940582,301.534546,301.537201,301.537201,158412788
2021-03-15,301.269501,323.885162,280.762146,310.915436,310.915436,264675336
2021-03-16,310.474121,333.552521,292.923737,318.346405,318.346405,259154416
2021-03-17,318.461304,347.660980,310.945709,346.854004,346.854004,233451566
2021-03-18,346.308685,389.820496,345.099915,368.166199,368.166199,424010204
2021-03-19,367.748932,420.551910,358.337372,384.800751,384.800751,365540001
2021-03-20,384.945831,410.886169,381.058441,390.357849,390.357849,247909575
2021-03-21,390.637817,414.959381,383.357178,400.336182,400.336182,277589958
2021-03-22,400.551086,459.271057,398.717468,438.795288,438.795288,413401448
2021-03-23,438.766113,453.289825,418.478455,423.198853,423.198853,353207558
2021-03-24,423.124847,488.698700,417.370758,425.015930,425.015930,474884494
2021-03-25,424.279358,433.993866,373.206512,412.700562,412.700562,566877084
2021-03-26,411.908722,454.212128,407.097015,454.212128,454.212128,357720839
2021-03-27,454.246277,504.639313,449.098328,471.901703,471.901703,556553805
2021-03-28,469.609863,519.896606,468.627472,512.812866,512.812866,417615416
2021-03-29,511.943848,566.740723,508.899872,547.912170,547.912170,574419650
2021-03-30,547.888123,555.031555,519.809326,540.611572,540.611572,398014020
2021-03-31,540.788269,557.690979,477.074432,497.461304,497.461304,549943943
2021-04-01,496.347931,507.347290,452.712982,463.961304,463.961304,632537504
2021-04-02,463.802460,465.048645,422.360626,450.406647,450.406647,544035366
2021-04-03,450.035492,496.591980,425.975891,439.738953,439.738953,508698404
2021-04-04,440.540649,458.108246,433.306213,448.682007,448.682007,289053107
2021-04-05,447.895905,477.501129,429.410278,462.154327,462.154327,347626035
2021-04-06,461.564301,469.295837,430.894836,440.765198,440.765198,359950677
2021-04-07,441.372467,470.561035,382.421967,427.372467,427.372467,499825272
2021-04-08,428.123199,467.234528,424.416870,461.065796,461.065796,346458292
2021-04-09,460.915710,466.277069,442.802551,452.031647,452.031647,233204755
2021-04-10,452.242920,461.558258,440.679840,448.438690,448.438690,230141713
2021-04-11,448.635437,450.562744,433.795319,439.373077,439.373077,180533932
2021-04-12,439.267700,440.745605,410.926544,422.404572,422.404572,292752798
2021-04-13,422.122162,438.493530,412.748901,432.001404,432.001404,238619448
2021-04-14,431.596191,475.529999,421.053314,456.002014,456.002014,445442723
2021-04-15,456.011017,485.623657,453.068085,476.594635,476.594635,313815879
2021-04-16,477.672760,481.625610,426.111481,448.550964,448.550964,306300561
2021-04-17,447.688904,484.760834,447.539215,461.368225,461.368225,289103368
2021-04-18,461.592529,471.469666,373.786194,406.452240,406.452240,425176120
2021-04-19,405.825684,422.748840,361.272644,370.238190,370.238190,277253108
2021-04-20,367.758362,383.927643,316.656708,382.542206,382.542206,416580556
2021-04-21,383.561249,384.191315,339.047607,350.837341,350.837341,225805773
2021-04-22,349.961060,388.307068,339.593781,349.838257,349.838257,275240061
2021-04-23,348.170441,359.461334,282.829346,335.861786,335.861786,377864714
2021-04-24,336.756256,336.756256,298.066986,303.041718,303.041718,154034353
2021-04-25,303.270294,331.262573,300.106018,317.553009,317.553009,159654802
2021-04-26,318.149689,399.721191,315.758545,395.344879,395.344879,308825102
2021-04-27,395.644623,419.193695,381.430817,396.666565,396.666565,250138421
2021-04-28,397.107788,407.341888,365.636414,394.321991,394.321991,220958511
2021-04-29,393.824280,397.615631,368.655457,385.482483,385.482483,194331476
2021-04-30,386.459229,413.348877,379.113495,407.233948,407.233948,257712298
2021-05-01,406.187531,427.365875,402.733185,420.822052,420.822052,189889839
2021-05-02,421.519958,441.619202,399.261993,415.259064,415.259064,247707108
2021-05-03,414.574554,432.079224,409.115997,424.237061,424.237061,229827821
2021-05-04,424.332275,438.383118,384.121826,389.689941,389.689941,306656907
2021-05-05,389.082520,431.058533,385.845093,427.844696,427.844696,214436109
2021-05-06,428.453674,453.976349,413.141968,446.349487,446.349487,308924741
2021-05-07,446.693634,458.065002,422.783295,432.156097,432.156097,267376347
2021-05-08,431.087494,467.382477,426.088684,434.874481,434.874481,235364480
2021-05-09,433.619446,458.558716,425.931030,450.937256,450.937256,205192319
2021-05-10,450.940247,459.569641,385.967987,411.016083,411.016083,253908869
2021-05-11,411.032623,440.439209,389.171448,440.000366,440.000366,214026609
2021-05-12,439.797882,525.106995,434.727325,447.939423,447.939423,721338145
2021-05-13,464.310883,587.298523,438.964813,528.935547,528.935547,1532424877
2021-05-14,528.845825,594.815308,507.206665,594.440247,594.440247,773333899
2021-05-15,596.336975,614.635132,537.692139,545.199646,545.199646,671054546
2021-05-16,544.780518,607.611267,495.671661,543.568542,543.568542,600836921
2021-05-17,542.342896,606.375183,480.171936,575.248840,575.248840,838801608
2021-05-18,571.892761,623.752808,561.020508,592.689331,592.689331,612715250
2021-05-19,593.751770,601.167847,233.943008,345.837646,345.837646,936636657
2021-05-20,338.044861,449.715210,287.125397,389.607513,389.607513,809292172
2021-05-21,388.704041,438.082825,266.516479,337.734497,337.734497,658059266
2021-05-22,340.848114,352.673889,284.028625,313.810425,313.810425,329304086
2021-05-23,315.216461,336.774933,201.768417,262.967743,262.967743,479322245
2021-05-24,262.006073,349.282227,253.927109,347.815277,347.815277,454837323
2021-05-25,348.867340,372.004395,283.255402,320.936615,320.936615,463263172
2021-05-26,321.824097,360.382416,311.166992,342.940552,342.940552,346415976
2021-05-27,343.090576,343.090576,301.946594,313.800018,313.800018,240057717
2021-05-28,314.739624,343.465149,271.302307,287.988800,287.988800,321899169
2021-05-29,289.166016,302.060760,258.253967,297.743530,297.743530,222201699
2021-05-30,297.841309,319.878845,275.708191,310.942017,310.942017,253800920
2021-05-31,310.383148,377.940948,291.685059,371.393494,371.393494,327086626
2021-06-01,371.637421,376.660767,348.338379,368.188263,368.188263,314444602
2021-06-02,367.324921,475.422943,361.578705,446.797577,446.797577,527617671
2021-06-03,447.327087,483.661896,445.973022,462.181793,462.181793,457725986
2021-06-04,462.784729,462.942810,381.756073,417.530365,417.530365,588947038
2021-06-05,420.859955,454.060608,384.635010,403.799408,403.799408,356014933
2021-06-06,402.810272,419.894104,397.517395,419.202393,419.202393,204303703
2021-06-07,422.065063,446.346100,374.577698,378.352081,378.352081,328748105
2021-06-08,378.494354,420.355499,344.243347,415.448883,415.448883,685011857
2021-06-09,411.748260,516.049683,389.690948,511.306366,511.306366,758072814
2021-06-10,511.285248,536.959167,461.213867,473.067230,473.067230,812977588
2021-06-11,474.139832,492.995697,405.545746,414.631500,414.631500,470802212
2021-06-12,416.114471,428.097961,386.251373,397.996094,397.996094,416766990
2021-06-13,399.899200,449.080536,387.053436,434.717621,434.717621,361546923
2021-06-14,434.193665,439.333160,401.476318,432.014130,432.014130,373035494
2021-06-15,416.322083,428.657898,386.648407,422.974365,422.974365,393003329
2021-06-16,383.077515,389.739502,354.589783,365.153046,365.153046,349960490
2021-06-17,366.021698,376.620392,339.998749,347.675964,347.675964,228204695
2021-06-18,347.588989,347.588989,300.520508,313.344513,313.344513,273791466
2021-06-19,315.316864,325.967102,300.981476,302.338165,302.338165,187224303
2021-06-20,300.913605,314.848663,272.419525,301.169983,301.169983,261499960
2021-06-21,300.347534,302.305176,208.018661,211.801559,211.801559,358714775
2021-06-22,211.579285,234.965408,164.397385,181.310654,181.310654,463893273
2021-06-23,182.032059,224.188263,173.513580,206.139969,206.139969,373094664
2021-06-24,204.180801,216.941132,186.633911,205.319824,205.319824,227120320
2021-06-25,205.190948,212.754532,172.477661,175.491943,175.491943,222526960
2021-06-26,175.041992,180.617447,157.052521,172.922302,172.922302,200516115
2021-06-27,173.648956,179.117722,162.143188,177.916534,177.916534,154000141
2021-06-28,178.764053,229.556198,175.611877,217.999207,217.999207,393867155
2021-06-29,219.852768,236.435242,206.701126,212.312286,212.312286,372377820
2021-06-30,214.374527,216.341644,191.208023,214.788742,214.788742,314552299
2021-07-01,214.592682,214.592682,193.317825,200.279449,200.279449,200965417
2021-07-02,199.190323,206.819443,190.635910,205.339264,205.339264,146536424
2021-07-03,204.267242,213.557678,198.301086,206.377167,206.377167,134490818
2021-07-04,206.771881,217.735870,200.856277,210.121109,210.121109,150292468
2021-07-05,209.992172,209.992172,193.850708,198.608749,198.608749,138848240
2021-07-06,198.261185,225.474091,197.986938,224.833145,224.833145,197821005
2021-07-07,224.288666,244.054092,224.288666,236.687668,236.687668,339353188
2021-07-08,237.013519,237.706451,205.946350,213.241180,213.241180,217217897
2021-07-09,212.579437,216.250916,200.318863,212.500168,212.500168,131458762
2021-07-10,212.847336,218.567383,203.304214,207.689224,207.689224,100772971
2021-07-11,207.934662,214.877975,204.509079,210.511246,210.511246,92602742
2021-07-12,210.450195,213.356262,193.472366,201.092117,201.092117,119501029
2021-07-13,200.847336,203.880554,189.767578,192.224411,192.224411,95964439
2021-07-14,192.534500,196.779556,177.266342,187.525925,187.525925,117765321
2021-07-15,187.602234,209.652847,180.306473,201.261612,201.261612,199797535
2021-07-16,201.412949,202.247772,179.875763,180.880219,180.880219,125198441
2021-07-17,180.271225,187.353348,175.949265,177.970444,177.970444,106082068
2021-07-18,178.185791,187.500473,177.902222,181.545670,181.545670,86333098
2021-07-19,181.368668,182.480331,161.598419,163.168152,163.168152,104910461
2021-07-20,163.685303,166.976089,142.199066,148.845673,148.845673,131771196
2021-07-21,148.601273,182.387985,144.409058,173.618057,173.618057,155965000
2021-07-22,173.887329,178.394257,165.582474,175.565201,175.565201,128342276
2021-07-23,175.570068,179.467499,163.445740,178.235565,178.235565,127190173
2021-07-24,177.895187,189.008255,174.353622,186.379990,186.379990,139332102
2021-07-25,185.963287,189.746582,176.013535,184.316864,184.316864,133167399
2021-07-26,184.320145,206.482895,183.048889,185.270462,185.270462,222542780
2021-07-27,184.899414,189.458832,176.405136,185.553665,185.553665,134438347
2021-07-28,185.782333,193.036469,181.940430,187.700668,187.700668,117622014
2021-07-29,188.022629,195.493500,181.655304,189.484940,189.484940,113940772
2021-07-30,190.038834,198.503922,182.271378,195.180496,195.180496,123379515
2021-07-31,194.356705,203.967575,191.488968,198.224731,198.224731,134361273
2021-08-01,197.883163,222.872269,196.009155,206.950821,206.950821,253317914
2021-08-02,206.868088,211.436066,200.998184,205.355804,205.355804,125553846
2021-08-03,204.952820,209.064438,193.079666,200.855423,200.855423,116575721
2021-08-04,201.173386,218.418854,198.726868,214.865387,214.865387,123182125
2021-08-05,215.183304,219.441513,202.909454,215.927872,215.927872,131863892
2021-08-06,216.099854,236.212753,211.518799,227.065704,227.065704,193237813
2021-08-07,227.545959,243.347946,224.167252,234.702301,234.702301,203038456
2021-08-08,235.187347,235.508240,211.606537,215.674850,215.674850,155031942
2021-08-09,215.731323,229.572205,207.597275,222.009369,222.009369,172875432
2021-08-10,221.837692,253.310318,217.197739,241.313843,241.313843,274813386
2021-08-11,241.151245,291.742004,241.151245,268.481720,268.481720,383355003
2021-08-12,268.216980,279.892517,247.290176,261.027435,261.027435,256125513
2021-08-13,261.917114,282.770020,260.494965,280.989166,280.989166,220420908
2021-08-14,281.120422,285.586243,264.477081,273.194031,273.194031,192309209
2021-08-15,273.348358,277.924683,260.368561,274.193512,274.193512,168933959
2021-08-16,273.905853,318.087463,270.898956,301.523865,301.523865,417291348
2021-08-17,300.258911,324.968109,268.772339,277.376343,277.376343,352141877
2021-08-18,277.290741,303.583588,264.138702,282.842621,282.842621,298977540
2021-08-19,282.063721,333.781189,275.499298,327.652374,327.652374,466679850
2021-08-20,327.590149,349.826141,313.562408,345.972351,345.972351,369793906
2021-08-21,346.100586,353.171021,327.070313,328.625519,328.625519,228329508
2021-08-22,328.492493,343.518799,318.515045,331.399445,331.399445,200429009
2021-08-23,330.971863,340.967957,321.547302,328.655548,328.655548,207604463
2021-08-24,328.895996,332.334869,287.693939,296.040100,296.040100,240238256
2021-08-25,296.813965,309.423706,283.954041,302.948029,302.948029,190377704
2021-08-26,303.745178,310.367676,273.638855,277.814209,277.814209,217926910
2021-08-27,277.722473,312.144684,267.052521,305.904449,305.904449,300380468
2021-08-28,306.182068,319.314972,297.246246,304.899231,304.899231,191042048
2021-08-29,305.378815,327.178680,291.416656,297.341278,297.341278,310288902
2021-08-30,297.456360,320.945648,287.514099,297.459747,297.459747,406802103
2021-08-31,298.478516,416.926056,296.992279,394.277771,394.277771,1051109367
2021-09-01,395.519958,418.733093,367.518555,387.035126,387.035126,621928527
2021-09-02,388.692902,419.034515,380.662567,402.985992,402.985992,397040825
2021-09-03,401.947052,429.851044,396.350861,406.085327,406.085327,356331781
2021-09-04,406.928802,419.731506,396.417145,397.834625,397.834625,224788929
2021-09-05,397.956848,407.916351,388.682739,402.313629,402.313629,213857118
2021-09-06,402.776062,407.270721,376.528168,394.546600,394.546600,256257392
2021-09-07,394.272980,397.153168,280.471466,329.259491,329.259491,488688806
2021-09-08,329.367645,356.142273,308.104797,339.587158,339.587158,358895062
2021-09-09,328.155640,393.558838,326.501099,386.804047,386.804047,356639913
2021-09-10,390.145355,423.755676,359.351624,385.143127,385.143127,555281753
2021-09-11,384.974060,424.318878,375.969116,418.593353,418.593353,338703676
2021-09-12,419.257904,450.881531,405.560699,435.153442,435.153442,531497633
2021-09-13,434.889618,445.572754,377.294067,404.760895,404.760895,393764852
2021-09-14,404.818726,437.972839,396.793243,417.156891,417.156891,264731492
2021-09-15,417.490540,435.096924,405.646271,429.147522,429.147522,202687300
2021-09-16,428.918457,440.739197,400.929901,409.471008,409.471008,241245876
2021-09-17,409.700531,416.588959,384.170715,389.292999,389.292999,172236083
2021-09-18,389.118713,421.047577,385.399841,418.606537,418.606537,177124917
2021-09-19,418.295319,423.793304,396.156799,401.137024,401.137024,140325029
2021-09-20,400.809692,401.339661,327.954315,328.955933,328.955933,264873766
2021-09-21,332.336243,349.210022,297.889160,305.603821,305.603821,229475476
2021-09-22,305.598022,351.519501,299.142578,348.809113,348.809113,231559184
2021-09-23,348.596710,358.821716,338.180389,358.675537,358.675537,154499984
2021-09-24,358.575836,364.612396,301.975372,332.767151,332.767151,239745735
2021-09-25,332.765167,339.059875,321.773956,327.756287,327.756287,117554396
2021-09-26,327.654541,333.213348,301.448669,323.955353,323.955353,149685595
2021-09-27,324.908722,346.395660,315.009796,315.689392,315.689392,150585890
2021-09-28,315.587982,343.715454,309.201599,318.342957,318.342957,221793182
2021-09-29,318.402954,341.180908,314.347290,323.183990,323.183990,156264279
2021-09-30,322.881317,336.551636,321.135376,331.239380,331.239380,152088572
2021-10-01,331.431061,353.574768,328.753723,348.635193,348.635193,165865424
2021-10-02,349.036102,364.792755,341.374603,353.841064,353.841064,120829522
2021-10-03,353.312866,357.323792,341.921783,345.932953,345.932953,108967035
2021-10-04,346.369141,347.069153,325.767120,338.759308,338.759308,119365717
2021-10-05,339.046600,343.959351,329.524261,337.175110,337.175110,113708645
2021-10-06,337.168762,340.092834,315.728851,334.151703,334.151703,135657866
2021-10-07,333.646881,369.312195,327.187744,354.621277,354.621277,186201061
2021-10-08,355.105560,359.703766,340.638916,343.772125,343.772125,113820966
2021-10-09,343.510712,362.580261,341.002838,352.962830,352.962830,110169414
2021-10-10,353.592865,372.385315,333.868927,335.822174,335.822174,160119407
2021-10-11,335.280670,345.550812,322.184265,330.593201,330.593201,99457636
2021-10-12,330.802277,330.802277,307.024261,323.508759,323.508759,116513061
2021-10-13,323.339996,366.905945,311.756409,366.905945,366.905945,219163605
2021-10-14,366.305084,376.937561,346.859192,349.700043,349.700043,187341223
2021-10-15,350.286224,369.971497,335.758636,348.110687,348.110687,192916739
2021-10-16,347.849335,359.616516,337.246826,339.857849,339.857849,108059933
2021-10-17,340.306519,351.513580,331.791626,351.073700,351.073700,121188031
2021-10-18,350.882751,364.582977,340.873962,362.602142,362.602142,149587747
2021-10-19,362.588806,380.502045,357.112061,380.320374,380.320374,173591850
2021-10-20,380.230743,382.988586,366.765167,377.883789,377.883789,135305908
