GMX
Date,Open,High,Low,Close,Adj Close,Volume
2022-10-18,38.499165,38.519505,36.320053,37.120796,37.120796,6761126
2022-10-19,37.119728,37.122204,35.034515,35.034515,35.034515,8352257
2022-10-20,35.032688,35.302299,33.218971,33.319572,33.319572,5772823
2022-10-21,33.328476,36.502609,32.618912,35.339687,35.339687,11794223
2022-10-22,35.323654,35.667892,34.216209,34.777508,34.777508,6107228
2022-10-23,34.784775,37.141754,34.609177,37.133549,37.133549,6150735
2022-10-24,37.131695,37.141121,35.686131,35.925682,35.925682,5939937
2022-10-25,35.931808,38.706863,35.515537,37.604195,37.604195,8682126
2022-10-26,37.594395,42.322132,37.497906,42.164688,42.164688,30621118
2022-10-27,42.171074,43.212372,38.960217,39.130444,39.130444,19339430
2022-10-28,39.121399,43.128723,38.066147,42.394337,42.394337,18707737
2022-10-29,42.394165,45.169003,42.222527,43.487759,43.487759,20866704
2022-10-30,43.486057,43.531651,40.951218,41.487690,41.487690,16074310
2022-10-31,41.484924,42.914917,41.087582,42.678802,42.678802,19868904
2022-11-01,42.694363,43.449825,41.941433,42.002274,42.002274,14938342
2022-11-02,42.001492,42.770618,40.272266,40.466873,40.466873,23163052
2022-11-03,40.466835,41.273781,40.121483,40.178699,40.178699,32458427
2022-11-04,40.171902,43.311478,39.971096,43.149429,43.149429,16270129
2022-11-05,43.161888,43.442989,40.879902,41.039528,41.039528,11808173
2022-11-06,41.040558,41.294956,38.446602,38.451138,38.451138,8966972
2022-11-07,38.447281,39.494667,37.644840,38.445095,38.445095,16215751
2022-11-08,38.421204,39.543198,31.870785,35.310902,35.310902,31269836
2022-11-09,35.310181,36.368916,25.598818,26.516277,26.516277,29019761
2022-11-10,26.430317,36.087482,26.056673,34.830986,34.830986,24415723
2022-11-11,34.813061,35.162003,31.277784,35.026703,35.026703,19223314
2022-11-12,34.989174,40.318935,34.962132,36.836201,36.836201,36942804
2022-11-13,36.825485,47.152672,36.674294,38.645184,38.645184,70105875
2022-11-14,38.635872,42.643452,37.966030,42.194614,42.194614,43036359
2022-11-15,42.179283,45.515690,40.086407,42.701859,42.701859,34801248
2022-11-16,42.705051,43.237385,38.594006,40.812237,40.812237,22827932
2022-11-17,40.797142,41.146793,38.629890,39.618683,39.618683,11244489
2022-11-18,39.626904,40.834663,39.626904,40.523998,40.523998,9391328
2022-11-19,40.517059,43.223419,40.132469,42.835716,42.835716,14782145
2022-11-20,42.852016,47.849899,41.029980,41.061264,41.061264,32907069
2022-11-21,41.084095,43.779987,39.863632,40.772923,40.772923,27929306
2022-11-22,40.774837,41.491425,36.630150,40.686401,40.686401,29506474
2022-11-23,40.628086,42.710999,40.104961,42.597004,42.597004,18631528
2022-11-24,42.611416,46.357899,42.370300,45.988956,45.988956,24681857
2022-11-25,45.939281,46.054272,43.655743,46.054272,46.054272,17167085
2022-11-26,46.063374,47.994259,43.958149,44.315308,44.315308,20872292
2022-11-27,44.317970,45.351665,43.263779,43.263779,43.263779,11536296
2022-11-28,43.267769,43.288960,40.617039,40.808834,40.808834,16357555
2022-11-29,40.806595,42.526535,40.575729,41.552547,41.552547,17596321
2022-11-30,41.564880,49.290577,41.539436,49.247635,49.247635,34971338
2022-12-01,49.257263,53.117382,47.855400,50.144272,50.144272,36817801
2022-12-02,50.137497,56.465626,49.857838,55.563782,55.563782,46246441
2022-12-03,55.558647,58.242023,51.235153,51.546967,51.546967,26492821
2022-12-04,51.497452,54.899193,51.481377,53.346218,53.346218,15039832
2022-12-05,53.321510,55.557369,51.464512,51.528801,51.528801,20066829
2022-12-06,51.536236,52.209141,48.929832,50.244160,50.244160,17241943
2022-12-07,50.249184,55.196190,49.896450,52.155895,52.155895,41566786
2022-12-08,52.145199,54.863728,50.890846,54.018223,54.018223,20868575
2022-12-09,54.010204,54.355072,51.550533,51.941891,51.941891,16443253
2022-12-10,51.943478,54.581944,51.867661,53.794132,53.794132,12030203
2022-12-11,53.794518,58.271320,53.772491,55.468079,55.468079,27133911
2022-12-12,55.468266,58.996471,54.739059,58.717857,58.717857,33364795
2022-12-13,58.675812,60.061855,53.388676,53.536282,53.536282,55452684
2022-12-14,53.536533,54.802109,52.114742,52.777763,52.777763,29426702
2022-12-15,52.727379,52.902073,50.511555,50.773026,50.773026,12205137
2022-12-16,50.760948,51.868942,45.148636,46.309628,46.309628,21601212
2022-12-17,46.276566,48.804863,46.226967,48.008633,48.008633,16516549
2022-12-18,48.004848,48.278751,46.126072,46.283520,46.283520,9494310
2022-12-19,46.282715,46.691124,42.623215,43.705154,43.705154,15145912
2022-12-20,43.688927,47.274414,43.688927,46.580235,46.580235,11371750
2022-12-21,46.579418,47.518520,45.972992,47.178455,47.178455,8271519
2022-12-22,47.157604,47.375027,45.725662,46.158287,46.158287,8966135
2022-12-23,46.206642,46.407639,45.707436,46.188789,46.188789,4905191
2022-12-24,46.185978,46.813576,46.065704,46.536846,46.536846,4659648
2022-12-25,46.541336,46.711826,45.535343,46.007332,46.007332,4461499
2022-12-26,46.007790,46.400417,44.723873,45.128666,45.128666,6662222
2022-12-27,45.121178,45.394268,43.806465,44.066338,44.066338,7158891
2022-12-28,44.068680,44.162998,41.790188,41.827797,41.827797,9565154
2022-12-29,41.833553,42.769512,41.509502,42.729851,42.729851,6819268
2022-12-30,42.733490,43.008823,40.468285,41.010899,41.010899,8791695
2022-12-31,41.043255,42.191437,40.342022,41.568695,41.568695,8661707
2023-01-01,41.571281,41.840866,41.127991,41.399048,41.399048,5426266
2023-01-02,41.409077,42.359802,40.570927,41.564018,41.564018,10544066
2023-01-03,41.594440,42.400280,38.106071,39.972080,39.972080,24715954
2023-01-04,39.975403,41.870872,39.960758,41.384335,41.384335,14331434
2023-01-05,41.421082,42.975506,40.627655,41.509144,41.509144,26580691
2023-01-06,41.509617,41.824169,40.870586,41.636211,41.636211,9813302
2023-01-07,41.645546,41.970787,41.007599,41.027523,41.027523,8130678
2023-01-08,41.023170,41.131508,39.111832,40.096676,40.096676,13512913
2023-01-09,40.113800,43.220436,40.113800,42.392841,42.392841,27061310
2023-01-10,42.384335,45.165535,42.223438,44.670021,44.670021,20571307
2023-01-11,44.653854,46.578983,44.046825,46.342777,46.342777,14383547
2023-01-12,46.719822,47.075649,44.083481,45.820007,45.820007,18617678
2023-01-13,45.835045,51.852367,45.133217,51.049553,51.049553,25211236
2023-01-14,51.019550,52.970375,49.465752,51.839172,51.839172,27210866
2023-01-15,51.844448,52.348171,50.523476,51.255531,51.255531,14098744
2023-01-16,51.267803,52.209778,48.911247,49.942638,49.942638,17181889
2023-01-17,49.962009,50.196835,47.541725,49.000069,49.000069,22134648
2023-01-18,49.005257,49.475101,44.670460,45.168213,45.168213,21653760
2023-01-19,45.157795,46.234104,44.942108,45.963818,45.963818,9489845
2023-01-20,45.970417,50.667168,45.841457,50.667168,50.667168,14927218
2023-01-21,50.686329,52.296947,48.149689,48.214455,48.214455,20174167
2023-01-22,48.218109,53.002243,48.127583,50.355484,50.355484,27970306
2023-01-23,50.363995,55.368233,48.979591,54.466648,54.466648,45897836
2023-01-24,54.449722,55.548470,48.770962,49.263569,49.263569,34594652
2023-01-25,49.274418,54.032623,47.977314,53.430298,53.430298,26519058
2023-01-26,53.402863,53.951866,50.984520,51.487946,51.487946,19003023
2023-01-27,51.512539,55.732807,49.930679,55.732807,55.732807,28105547
2023-01-28,55.698727,57.581478,53.831371,55.757137,55.757137,28685258
2023-01-29,55.765827,63.965443,55.269821,61.739742,61.739742,62516972
2023-01-30,61.752266,62.312164,56.608952,58.426445,58.426445,57448143
2023-01-31,58.440727,60.358765,56.616932,59.629894,59.629894,39171285
2023-02-01,59.633102,68.319489,56.376759,67.592918,67.592918,61199165
2023-02-02,67.507500,70.794159,64.731873,64.764999,64.764999,66677919
2023-02-03,64.797974,72.948303,63.840405,70.813713,70.813713,64912367
2023-02-04,70.959412,76.957382,70.731316,70.731316,70.731316,82220640
2023-02-05,70.774429,71.766838,63.925083,66.796562,66.796562,67450785
2023-02-06,66.752342,68.263168,65.189552,66.339424,66.339424,46896719
2023-02-07,66.319466,74.089821,66.100708,72.102486,72.102486,64371061
2023-02-08,72.083649,72.438370,65.046440,67.174698,67.174698,43763374
2023-02-09,67.200279,67.499535,60.085484,60.465557,60.465557,54004422
2023-02-10,60.498005,61.486744,59.186790,60.246830,60.246830,35129725
2023-02-11,60.249756,66.793610,60.194969,66.548889,66.548889,37705493
2023-02-12,66.499466,67.506920,64.233665,64.409157,64.409157,27421030
2023-02-13,64.415024,66.957771,60.908421,66.906418,66.906418,39834022
2023-02-14,66.888405,77.508987,66.086975,74.656250,74.656250,112060933
2023-02-15,74.668587,82.568039,73.643082,81.272591,81.272591,69143193
2023-02-16,81.318398,84.632805,76.687637,76.717789,76.717789,104407549
2023-02-17,76.720535,82.802063,76.606911,82.142296,82.142296,83795927
2023-02-18,82.140617,85.124527,78.668510,80.597206,80.597206,66692146
2023-02-19,80.572227,81.617981,77.016754,77.514450,77.514450,42308608
2023-02-20,77.543953,79.110657,75.284149,78.610931,78.610931,47930442
2023-02-21,78.585472,81.703888,74.981041,76.900276,76.900276,58857274
2023-02-22,76.918068,77.467804,71.454262,74.594223,74.594223,59006534
2023-02-23,74.591438,79.592117,74.095566,75.117531,75.117531,76108071
2023-02-24,75.095306,77.219170,71.624420,73.892555,73.892555,80052060
2023-02-25,73.896866,73.896866,70.133308,72.226501,72.226501,48618259
2023-02-26,72.217857,76.148888,71.678619,75.714203,75.714203,49791946
2023-02-27,75.718819,76.720306,73.398651,74.691422,74.691422,55773705
2023-02-28,74.716492,75.076035,71.702766,71.714554,71.714554,38389338
2023-03-01,71.714661,76.884392,71.549644,76.884392,76.884392,64690626
2023-03-02,76.880371,77.671501,70.998405,72.696312,72.696312,59265741
2023-03-03,72.683754,72.749725,66.553719,67.885429,67.885429,50908393
2023-03-04,67.897697,69.401497,64.836411,65.682594,65.682594,38123991
2023-03-05,65.686516,68.848518,65.312332,67.992691,67.992691,29366618
2023-03-06,67.994308,72.016518,67.003952,71.389870,71.389870,47047945
2023-03-07,71.379807,73.152321,69.235725,71.791313,71.791313,58931586
2023-03-08,71.796875,72.335609,67.680244,67.799896,67.799896,56110384
2023-03-09,67.788834,68.633415,62.619938,64.472054,64.472054,56369931
2023-03-10,64.465988,64.498116,59.999466,63.504478,63.504478,75488503
2023-03-11,63.512959,65.327034,53.988136,61.789593,61.789593,151017244
2023-03-12,61.731247,68.525040,60.088924,68.517212,68.517212,71368144
2023-03-13,68.506821,76.125137,65.129829,74.667152,74.667152,120316825
2023-03-14,74.699333,80.527130,73.084747,75.502281,75.502281,121503604
2023-03-15,75.506348,82.070465,69.681725,78.982666,78.982666,153735414
2023-03-16,79.104027,83.483177,74.914444,76.179886,76.179886,250107024
2023-03-17,76.215584,83.043633,75.447464,83.034828,83.034828,111121794
2023-03-18,83.042725,85.943359,78.686745,78.909668,78.909668,83717360
2023-03-19,78.913605,84.068581,78.913605,81.413574,81.413574,68693828
2023-03-20,81.393341,84.321754,79.384010,79.992256,79.992256,81697466
2023-03-21,80.028801,84.501244,76.056618,81.866646,81.866646,101313436
2023-03-22,81.863762,81.863762,75.537102,77.562927,77.562927,84147011
2023-03-23,77.553993,78.671730,74.688072,75.269875,75.269875,74949208
2023-03-24,75.229462,75.366974,69.726433,70.305809,70.305809,62469165
2023-03-25,70.305527,71.387405,68.276016,69.383156,69.383156,40172911
2023-03-26,69.380112,71.175308,68.762833,69.387840,69.387840,39090022
2023-03-27,69.373589,72.409386,65.548378,71.807510,71.807510,66541834
2023-03-28,71.804497,78.281265,71.619408,77.737488,77.737488,79999051
2023-03-29,77.757896,79.261436,75.047485,75.104515,75.104515,65007589
2023-03-30,75.114487,77.490211,73.798988,75.381882,75.381882,57982386
2023-03-31,75.389183,76.533028,73.627708,76.103554,76.103554,46524596
2023-04-01,76.099594,76.521927,74.871117,75.197472,75.197472,19680038
2023-04-02,75.502533,75.997025,73.331375,74.258316,74.258316,19618824
2023-04-03,74.258118,74.270523,71.213287,72.561157,72.561157,36198516
2023-04-04,72.564613,75.035454,72.183739,74.853844,74.853844,27399556
2023-04-05,74.859795,81.830826,74.810654,80.209007,80.209007,64656882
2023-04-06,80.214645,80.214645,77.887833,79.292435,79.292435,32286577
2023-04-07,79.296913,79.475410,77.165298,78.360710,78.360710,21833997
2023-04-08,78.354698,79.670815,77.650192,78.021004,78.021004,20719870
2023-04-09,78.024704,78.379822,75.927483,77.375565,77.375565,22691686
2023-04-10,77.375175,80.083672,76.918282,79.888809,79.888809,23911241
2023-04-11,79.881004,79.926285,76.856743,77.232948,77.232948,42108923
2023-04-12,77.215973,78.383820,74.881569,78.081604,78.081604,26228071
2023-04-13,77.820450,81.833069,77.571327,81.055611,81.055611,34057869
2023-04-14,81.059334,86.428825,80.832275,85.937233,85.937233,79763850
2023-04-15,85.953362,89.606056,83.861954,87.400856,87.400856,92891318
2023-04-16,87.402145,89.106461,85.340302,88.024422,88.024422,64084199
2023-04-17,88.021332,88.053596,84.648415,86.021149,86.021149,56195746
2023-04-18,86.037560,90.887970,85.593384,89.176270,89.176270,66184041
2023-04-19,89.170143,89.189545,79.925781,80.503067,80.503067,73165443
2023-04-20,80.495087,81.991661,77.647438,78.409035,78.409035,53994418
2023-04-21,78.410149,78.749481,72.044167,73.063301,73.063301,63067742
2023-04-22,73.063080,74.873680,72.516846,74.452911,74.452911,25641104
2023-04-23,74.447807,75.197952,71.356422,72.298248,72.298248,30199770
2023-04-24,72.296242,73.176483,70.494324,71.929253,71.929253,29386507
2023-04-25,71.933975,73.792931,70.333412,73.239235,73.239235,35621289
2023-04-26,73.250359,77.534851,70.061646,72.924164,72.924164,73050846
2023-04-27,72.920456,75.502380,72.656967,73.894348,73.894348,38364847
2023-04-28,73.890060,74.160896,71.562843,72.443001,72.443001,25666269
2023-04-29,72.437035,73.178520,72.144867,72.362511,72.362511,14864253
2023-04-30,72.380493,74.183403,71.894547,71.918228,71.918228,16681260
2023-05-01,71.907265,72.077278,68.684814,69.492989,69.492989,29790948
2023-05-02,69.499603,70.620483,68.901703,70.119659,70.119659,16590538
2023-05-03,70.116356,70.116356,67.423134,69.600540,69.600540,28830679
2023-05-04,69.591309,69.866371,68.343254,68.356262,68.356262,19163027
2023-05-05,68.356201,72.013947,68.177345,71.756477,71.756477,25410550
2023-05-06,71.757927,72.219864,67.627213,68.752800,68.752800,25378691
2023-05-07,68.745476,69.648590,67.971603,68.130074,68.130074,19015874
2023-05-08,68.117905,68.281631,62.291798,63.349972,63.349972,36147772
2023-05-09,63.358051,63.466038,60.912350,61.050140,61.050140,18356070
2023-05-10,61.041088,62.552807,59.106300,62.416355,62.416355,34847258
2023-05-11,62.428211,62.434368,58.382874,59.846035,59.846035,21117698
2023-05-12,59.824814,61.451283,58.514950,61.342815,61.342815,27424115
2023-05-13,61.336147,61.626221,60.616821,61.165878,61.165878,10839687
2023-05-14,61.167877,62.352646,60.635201,61.386398,61.386398,11102091
2023-05-15,61.385990,63.504993,60.663952,63.137844,63.137844,17073133
2023-05-16,63.133247,63.410843,61.699821,62.263599,62.263599,14881125
2023-05-17,62.262154,64.285004,60.911072,64.172729,64.172729,22326436
2023-05-18,64.173447,64.612206,61.005157,61.799744,61.799744,19720496
2023-05-19,61.814217,63.133522,61.775505,63.037647,63.037647,11280761
2023-05-20,63.041286,63.417606,62.493694,62.975323,62.975323,7780384
2023-05-21,62.972412,63.245422,59.589947,59.589947,59.589947,18648218
2023-05-22,59.598221,60.525074,58.860458,59.541805,59.541805,13734474
2023-05-23,59.526699,60.997147,58.294010,58.326183,58.326183,15635131
2023-05-24,58.319851,58.319851,53.467728,54.091312,54.091312,27110022
2023-05-25,54.089645,54.104633,52.602913,52.789948,52.789948,15865310
2023-05-26,52.790359,54.742638,52.625908,54.508270,54.508270,18892502
2023-05-27,54.507710,54.796432,54.009693,54.796432,54.796432,8096247
2023-05-28,54.787868,58.270489,54.529358,57.643326,57.643326,17994054
2023-05-29,57.646286,57.795132,54.865635,55.996189,55.996189,17492707
2023-05-30,55.986954,57.245625,55.617546,56.301723,56.301723,11708884
2023-05-31,56.305290,56.670170,53.599976,54.005150,54.005150,12120917
2023-06-01,54.006035,54.129955,52.881989,53.317871,53.317871,10493945
2023-06-02,53.315617,56.281616,53.075405,56.053375,56.053375,15997279
2023-06-03,56.053429,56.604721,55.318375,55.318375,55.318375,9151717
2023-06-04,55.312843,56.570644,54.994411,55.619949,55.619949,15898772
2023-06-05,55.619354,55.806805,49.818493,52.142025,52.142025,46648921
2023-06-06,52.132938,54.318264,51.583828,53.939095,53.939095,25079395
2023-06-07,53.936924,53.936924,51.115269,51.374542,51.374542,14282128
2023-06-08,51.389851,51.845505,50.301678,51.407551,51.407551,9621285
2023-06-09,51.413876,51.979816,50.627197,51.202934,51.202934,10457034
2023-06-10,51.197968,51.198830,43.907825,45.051643,45.051643,40879825
2023-06-11,45.050953,45.304848,43.648834,43.671173,43.671173,23666367
2023-06-12,43.664646,44.831837,41.728340,44.663910,44.663910,27186293
2023-06-13,44.663097,46.353146,44.352703,45.734566,45.734566,22441111
2023-06-14,45.734566,46.100998,43.216061,43.879292,43.879292,14347150
2023-06-15,43.880806,45.790588,43.518818,45.411198,45.411198,16721873
2023-06-16,45.408646,49.135044,45.328548,48.988445,48.988445,26560303
2023-06-17,48.989239,51.177330,48.902191,50.065014,50.065014,15078424
2023-06-18,50.061440,50.256935,49.524361,49.729172,49.729172,10736179
2023-06-19,49.730541,50.042271,48.620369,49.359318,49.359318,12925489
2023-06-20,49.356785,51.475994,49.264862,51.433769,51.433769,21703782
2023-06-21,51.438095,54.653599,51.377365,54.559296,54.559296,28484984
2023-06-22,54.562920,56.808102,53.554474,53.591251,53.591251,20526667
2023-06-23,53.616924,55.562145,53.564590,54.065678,54.065678,15736934
2023-06-24,54.057549,54.540283,52.287895,53.095234,53.095234,12530436
2023-06-25,53.094734,55.222496,52.999821,54.481564,54.481564,15896751
2023-06-26,54.482708,55.076553,52.669266,53.122810,53.122810,16468470
2023-06-27,53.134686,55.014919,53.134686,54.561157,54.561157,13119573
2023-06-28,54.565113,54.581455,51.943729,51.981392,51.981392,16677701
2023-06-29,51.981373,53.486340,51.577381,52.890480,52.890480,11295850
2023-06-30,52.879879,55.788036,51.915474,55.686642,55.686642,20512748
2023-07-01,55.703392,57.283962,54.751911,57.261681,57.261681,14553064
2023-07-02,57.259335,57.299244,55.276592,56.526588,56.526588,11516281
2023-07-03,56.527420,58.149197,56.362820,58.149197,58.149197,14275684
2023-07-04,58.157730,58.901146,57.240810,57.505669,57.505669,14665796
2023-07-05,57.505665,57.914322,55.507828,55.748096,55.748096,12391591
2023-07-06,55.755932,58.095181,54.121574,54.121574,54.121574,16817484
2023-07-07,54.087490,55.460033,53.598984,55.434513,55.434513,9623104
2023-07-08,55.436104,56.038536,54.892776,55.669697,55.669697,10283118
2023-07-09,55.670662,56.435444,55.101120,55.184647,55.184647,9779196
2023-07-10,55.175377,56.365993,54.390999,55.302975,55.302975,11247479
2023-07-11,55.291210,55.858986,55.106613,55.515514,55.515514,7334184
2023-07-12,55.514282,56.169624,54.780418,55.261044,55.261044,7367016
2023-07-13,55.260410,59.338718,54.881432,59.338718,59.338718,16071996
2023-07-14,59.329643,61.635227,56.714218,57.875137,57.875137,34323349
2023-07-15,57.863209,58.358814,56.945419,57.025337,57.025337,11130160
2023-07-16,57.018463,57.636517,56.229721,56.388313,56.388313,10042600
2023-07-17,56.392517,57.415630,55.065315,56.390121,56.390121,13524181
2023-07-18,56.381313,57.087917,54.935154,55.102943,55.102943,13022479
2023-07-19,55.101349,55.807854,54.877495,55.119606,55.119606,9461178
2023-07-20,55.120113,55.628086,54.031181,54.263786,54.263786,12907136
2023-07-21,54.261921,54.718788,50.623196,50.839027,50.839027,21190087
2023-07-22,50.840343,51.293751,49.927574,50.577618,50.577618,14757419
2023-07-23,50.588451,52.734001,50.389347,52.069916,52.069916,13535497
2023-07-24,52.063953,52.930294,50.542290,52.815002,52.815002,20569780
2023-07-25,52.818230,54.264626,52.680862,53.506191,53.506191,19979170
2023-07-26,53.504940,55.456825,53.352383,55.283783,55.283783,18038277
2023-07-27,55.289516,56.092861,54.976925,55.841022,55.841022,12955245
2023-07-28,55.831055,57.247063,55.808216,56.696342,56.696342,10193678
2023-07-29,56.693752,57.252586,56.377220,56.511745,56.511745,7246020
2023-07-30,56.516872,56.520248,54.986347,55.623379,55.623379,9136955
2023-07-31,55.621517,55.984131,54.346722,54.346722,54.346722,14335738
2023-08-01,54.352345,54.375019,51.271729,52.351559,52.351559,24088985
2023-08-02,52.364559,52.609375,50.070831,50.072723,50.072723,16866822
2023-08-03,50.072971,51.514572,48.910328,51.131687,51.131687,28225025
2023-08-04,51.128723,52.172504,51.102810,52.081650,52.081650,19832472
2023-08-05,52.083218,53.053822,52.006786,52.738110,52.738110,12166783
2023-08-06,52.738571,54.695942,52.724480,53.093811,53.093811,15993699
2023-08-07,53.092579,53.932255,51.698849,52.058929,52.058929,15873170
2023-08-08,52.056576,52.237339,49.582996,49.654175,49.654175,20365588
2023-08-09,49.656139,50.644089,49.656139,50.029736,50.029736,11899835
2023-08-10,50.028240,50.107185,47.833054,47.833054,47.833054,21225219
2023-08-11,47.832848,47.832848,44.003998,45.232670,45.232670,46921033
2023-08-12,45.232384,46.560253,45.034885,46.453045,46.453045,15063693
2023-08-13,46.454281,47.033043,46.199875,46.262707,46.262707,12886180
2023-08-14,46.262470,47.568375,46.168201,47.362545,47.362545,16148890
2023-08-15,47.365013,47.574726,43.247845,43.632252,43.632252,24969504
2023-08-16,43.629230,43.729790,39.296085,39.675350,39.675350,43014028
2023-08-17,39.676903,40.167049,32.684525,35.407490,35.407490,45158974
2023-08-18,35.417995,37.329250,35.413761,37.063404,37.063404,26159530
2023-08-19,37.067280,38.880745,37.055523,38.304253,38.304253,12089539
2023-08-20,38.310349,38.522091,37.619930,37.914783,37.914783,7814065
2023-08-21,37.915363,37.940235,36.679768,37.089703,37.089703,10481351
2023-08-22,37.091564,37.111095,34.879387,36.145329,36.145329,12314316
2023-08-23,36.142467,37.557804,36.135700,37.225979,37.225979,10947680
2023-08-24,37.224758,37.304081,36.544643,37.232430,37.232430,13653647
2023-08-25,37.235912,37.276310,36.160446,36.716724,36.716724,10808745
2023-08-26,36.713142,37.334980,36.590816,36.983326,36.983326,7347158
2023-08-27,36.980190,37.199764,36.712029,36.839329,36.839329,6030820
2023-08-28,36.838196,37.152168,36.260262,37.018490,37.018490,6904308
2023-08-29,37.015667,39.250996,36.427700,38.659836,38.659836,16969484
2023-08-30,38.663765,38.733868,37.239994,37.438618,37.438618,11503667
2023-08-31,37.436283,37.436283,34.810963,35.005180,35.005180,33856069
2023-09-01,35.008106,35.214596,33.457451,33.574429,33.574429,9777682
2023-09-02,33.568451,33.860897,32.787678,32.919891,32.919891,7712452
2023-09-03,32.916157,33.200153,32.132439,32.551895,32.551895,8739301
2023-09-04,32.536865,32.804489,31.669128,31.991936,31.991936,11408170
2023-09-05,31.993481,32.776752,31.498468,32.561504,32.561504,10489823
2023-09-06,32.561600,33.951527,32.534264,33.725178,33.725178,14172096
2023-09-07,33.729069,34.831219,33.686375,34.495930,34.495930,17401203
2023-09-08,34.496506,34.727833,33.320118,33.502369,33.502369,6968303
2023-09-09,33.504173,33.515018,32.945099,32.992516,32.992516,4114756
2023-09-10,32.984776,32.993690,30.597754,30.624247,30.624247,9006201
2023-09-11,30.624689,31.318890,30.196943,30.723248,30.723248,8143842
2023-09-12,30.724848,32.329857,30.724848,31.370771,31.370771,8853538
2023-09-13,31.369490,31.972746,31.164560,31.667927,31.667927,6361907
2023-09-14,31.670059,32.308006,31.583166,31.606449,31.606449,6423250
2023-09-15,31.610626,32.007843,30.951788,31.697519,31.697519,6449397
2023-09-16,31.688339,32.877918,31.688339,32.629745,32.629745,7386281
2023-09-17,32.627857,32.924091,31.848661,32.199615,32.199615,6943481
2023-09-18,32.179363,34.966564,32.006538,34.362087,34.362087,15800654
2023-09-19,34.365887,36.452705,34.106937,36.159153,36.159153,12270184
2023-09-20,36.163219,36.456436,35.304386,36.277534,36.277534,8595423
2023-09-21,36.275745,36.870800,34.798569,34.928959,34.928959,10443803
2023-09-22,34.928463,35.186878,34.470207,34.686695,34.686695,6514826
2023-09-23,34.689045,34.919613,33.934895,34.078056,34.078056,5224724
2023-09-24,34.079529,34.205971,33.422733,33.480312,33.480312,4546958
2023-09-25,33.478687,34.943588,33.228230,34.722694,34.722694,8085334
2023-09-26,34.723003,35.424183,34.690292,35.424183,35.424183,7948329
2023-09-27,35.420738,36.329605,35.130268,35.699158,35.699158,8661918
2023-09-28,35.701344,37.807514,35.701344,37.807514,37.807514,10350563
2023-09-29,37.814926,38.561405,37.462761,38.557159,38.557159,7853372
2023-09-30,38.555607,40.671482,38.488674,40.572369,40.572369,11977036
2023-10-01,40.566841,42.933437,40.543610,42.407898,42.407898,18409013
2023-10-02,42.408222,42.840412,39.143593,39.748417,39.748417,19106377
2023-10-03,39.747963,40.201641,38.675652,38.821579,38.821579,13009819
2023-10-04,38.810146,39.026665,37.116882,38.295990,38.295990,14687689
2023-10-05,38.295097,38.537746,37.534611,38.024281,38.024281,10055888
2023-10-06,38.021576,39.954884,37.982452,39.792294,39.792294,11402472
2023-10-07,39.789749,40.202469,38.336910,38.535614,38.535614,12096962
2023-10-08,38.538696,38.915100,37.285851,37.794586,37.794586,8612142
2023-10-09,37.792278,37.930630,35.227840,35.835846,35.835846,10764419
2023-10-10,35.836025,36.448463,35.472786,35.989872,35.989872,7863480
2023-10-11,35.993256,36.669853,35.398026,36.190857,36.190857,8255733
2023-10-12,36.186188,36.218616,34.488464,34.601440,34.601440,7718241
2023-10-13,34.604210,35.929764,34.496613,35.459797,35.459797,23033204
2023-10-14,35.460255,35.879009,35.416512,35.537445,35.537445,13511633
2023-10-15,35.535881,35.842411,35.140198,35.473587,35.473587,12371536
2023-10-16,35.470032,37.417213,35.470032,36.439808,36.439808,13965196
2023-10-17,36.438629,36.441902,34.926235,35.371044,35.371044,10973583
2023-10-18,35.374149,36.052155,35.113998,35.132488,35.132488,8104243
2023-10-19,35.132614,35.221577,34.450253,35.050495,35.050495,9792735
2023-10-20,35.062046,37.449558,34.930740,37.250481,37.250481,48836614
2023-10-21,37.251022,39.457706,36.916771,38.731125,38.731125,12923275
2023-10-22,38.731972,39.399120,38.057007,38.784336,38.784336,9794701
2023-10-23,38.983574,42.135151,38.397705,41.624817,41.624817,46954758
2023-10-24,41.618656,43.346664,39.555794,40.604881,40.604881,39171197
2023-10-25,40.616356,43.072475,39.711170,42.543415,42.543415,36056613
2023-10-26,42.551815,45.774689,41.876347,43.552441,43.552441,34507330
2023-10-27,43.552059,44.023914,42.445599,43.836178,43.836178,19480486
2023-10-28,43.834240,46.773239,43.815193,45.651463,45.651463,20149290
2023-10-29,45.651752,46.279789,45.289234,45.639915,45.639915,13485796
2023-10-30,45.642445,46.800709,44.774094,45.145374,45.145374,17620433
2023-10-31,45.148052,45.644047,43.797527,44.858032,44.858032,18748901
2023-11-01,44.856625,47.878616,43.855980,47.283005,47.283005,20467466
2023-11-02,47.290646,48.149048,44.515755,45.536301,45.536301,24446685
2023-11-03,45.539925,47.842525,44.599873,47.632854,47.632854,20436144
2023-11-04,47.637241,48.143635,47.027977,47.528900,47.528900,14953295
2023-11-05,47.532196,48.686661,46.417843,47.357262,47.357262,19058377
2023-11-06,47.345684,48.626106,46.517052,48.345413,48.345413,21519952
2023-11-07,48.348312,48.378296,46.125305,47.856625,47.856625,29024441
2023-11-08,47.863308,50.003983,47.583172,49.793671,49.793671,34426148
2023-11-09,49.795757,53.768154,49.602295,53.757397,53.757397,51312708
